region,technology,hour,value
DE,WindOffshore,1,0.663232851
DE,WindOffshore,2,0.452347584
DE,WindOffshore,3,0.453962963
DE,WindOffshore,4,0.241376912
DE,WindOffshore,5,0.260758924
DE,WindOffshore,6,0.450299769
DE,WindOffshore,7,0.61817131
DE,WindOffshore,8,0.778114794
DE,WindOffshore,9,0.769374255
DE,WindOffshore,10,0.895764174
DE,WindOffshore,11,1.00768599
DE,WindOffshore,12,0.923006628
DE,WindOffshore,13,0.519523463
DE,WindOffshore,14,0.252645783
DE,WindOffshore,16,0.190223124
DE,WindOffshore,17,0.224466036
DE,WindOffshore,18,0.49861333
DE,WindOffshore,19,0.323611961
DE,WindOffshore,20,0.486265451
DE,WindOffshore,21,0.223901832
DE,WindOffshore,22,0.579178049
DE,WindOffshore,23,0.412118074
DE,WindOffshore,24,0.595556394
DE,WindOffshore,25,0.508475566
DE,WindOffshore,26,0.511889789
DE,WindOffshore,27,0.687930648
DE,WindOffshore,28,0.687504654
DE,WindOffshore,29,0.68648025
DE,WindOffshore,30,0.409248884
DE,WindOffshore,31,0.30379466
DE,WindOffshore,32,0.320495295
DE,WindOffshore,33,0.291377922
DE,WindOffshore,34,0.375190928
DE,WindOffshore,35,0.506834482
DE,WindOffshore,36,0.473777834
DE,WindOffshore,37,0.373685146
DE,WindOffshore,38,0.194409547
DE,WindOffshore,39,0.413013145
DE,WindOffshore,40,0.322970948
DE,WindOffshore,41,0.272175663
DE,WindOffshore,42,0.144254436
DE,WindOffshore,43,0.201835337
DE,WindOffshore,44,0.410529838
DE,WindOffshore,45,0.333293608
DE,WindOffshore,46,0.210471514
DE,WindOffshore,47,0.006467427
DE,WindOffshore,48,0.051628775
DE,WindOffshore,49,0.062232102
DE,WindOffshore,50,0.394379645
DE,WindOffshore,51,0.321952651
DE,WindOffshore,52,0.471321582
DE,WindOffshore,53,0.154218136
DE,WindOffshore,54,0.421663164
DE,WindOffshore,55,0.281715864
DE,WindOffshore,56,0.343136747
DE,WindOffshore,57,0.353961935
DE,WindOffshore,58,0.64508971
DE,WindOffshore,59,0.857567871
DE,WindOffshore,60,0.595335685
DE,WindOffshore,61,0.301207554
DE,WindOffshore,62,0.110941843
DE,WindOffshore,63,0.168066428
DE,WindOffshore,64,0.204248469
DE,WindOffshore,65,0.113774457
DE,WindOffshore,66,0.03945039
DE,WindOffshore,67,0.101281704
DE,WindOffshore,68,0.081498251
DE,WindOffshore,69,0.239603617
DE,WindOffshore,70,0.246715725
DE,WindOffshore,71,0.349539613
DE,WindOffshore,72,0.342266562
DE,WindOffshore,73,0.41808013
DE,WindOffshore,74,0.537814539
DE,WindOffshore,75,0.430654076
DE,WindOffshore,76,0.295157799
DE,WindOffshore,77,0.191411816
DE,WindOffshore,78,0.323196392
DE,WindOffshore,79,0.38465698
DE,WindOffshore,80,0.628388006
DE,WindOffshore,81,0.435464699
DE,WindOffshore,82,0.326123481
DE,WindOffshore,83,0.053486397
DE,WindOffshore,84,0.185948731
DE,WindOffshore,85,0.408466649
DE,WindOffshore,86,0.447264672
DE,WindOffshore,87,0.595223448
DE,WindOffshore,88,0.432506333
DE,WindOffshore,89,0.548842208
DE,WindOffshore,90,0.535244446
DE,WindOffshore,91,0.64958959
DE,WindOffshore,92,0.511914489
DE,WindOffshore,93,0.523059199
DE,WindOffshore,94,0.509450838
DE,WindOffshore,95,0.752527704
DE,WindOffshore,96,0.707042816
DE,WindOffshore,97,0.876047371
DE,WindOffshore,98,0.856333742
DE,WindOffshore,99,1.03
DE,WindOffshore,100,1.026869117
DE,WindOffshore,101,0.754991569
DE,WindOffshore,102,0.609337768
DE,WindOffshore,103,0.561688022
DE,WindOffshore,104,0.687395968
DE,WindOffshore,105,0.701283269
DE,WindOffshore,106,0.559306064
DE,WindOffshore,107,0.549425734
DE,WindOffshore,108,0.375245382
DE,WindOffshore,109,0.505198531
DE,WindOffshore,110,0.580840015
DE,WindOffshore,111,0.779704101
DE,WindOffshore,112,0.581165954
DE,WindOffshore,113,0.503120531
DE,WindOffshore,114,0.45003651
DE,WindOffshore,115,0.483136643
DE,WindOffshore,116,0.55151022
DE,WindOffshore,117,0.65178421
DE,WindOffshore,118,0.601053074
DE,WindOffshore,119,0.595056995
DE,WindOffshore,120,0.400600377
DE,WindOnshore,1,0.447248269
DE,WindOnshore,2,0.356351924
DE,WindOnshore,3,0.654066653
DE,WindOnshore,4,0.760059782
DE,WindOnshore,5,0.789769872
DE,WindOnshore,6,0.386234829
DE,WindOnshore,7,0.134473688
DE,WindOnshore,8,0.088646911
DE,WindOnshore,9,0.34725219
DE,WindOnshore,10,0.407688495
DE,WindOnshore,11,0.382112446
DE,WindOnshore,12,0.093096709
DE,WindOnshore,13,0.126381235
DE,WindOnshore,14,0.107911521
DE,WindOnshore,15,0.255302906
DE,WindOnshore,16,0.248800103
DE,WindOnshore,17,0.334579308
DE,WindOnshore,18,0.203741727
DE,WindOnshore,19,0.118524875
DE,WindOnshore,20,0.2416671
DE,WindOnshore,21,0.247787692
DE,WindOnshore,22,0.257207124
DE,WindOnshore,23,0.074965863
DE,WindOnshore,24,0.139269141
DE,WindOnshore,25,0.233918783
DE,WindOnshore,26,0.226429702
DE,WindOnshore,27,0.109128057
DE,WindOnshore,28,0.042060787
DE,WindOnshore,29,0.336102778
DE,WindOnshore,30,0.600536319
DE,WindOnshore,31,0.637427333
DE,WindOnshore,32,0.285961006
DE,WindOnshore,33,0.249610744
DE,WindOnshore,34,0.335304563
DE,WindOnshore,35,0.430032572
DE,WindOnshore,36,0.266641528
DE,WindOnshore,37,0.161031191
DE,WindOnshore,38,0.072548385
DE,WindOnshore,39,0.176778827
DE,WindOnshore,40,0.135756292
DE,WindOnshore,41,0.21586173
DE,WindOnshore,42,0.152631444
DE,WindOnshore,43,0.238654088
DE,WindOnshore,44,0.177961564
DE,WindOnshore,45,0.123178498
DE,WindOnshore,46,0.048317754
DE,WindOnshore,47,0.018229667
DE,WindOnshore,48,0.095662904
DE,WindOnshore,49,0.284495614
DE,WindOnshore,50,0.576872281
DE,WindOnshore,51,0.496574992
DE,WindOnshore,52,0.262940087
DE,WindOnshore,53,0.041534486
DE,WindOnshore,54,0.044850153
DE,WindOnshore,55,0.072448075
DE,WindOnshore,56,0.162004983
DE,WindOnshore,57,0.153833344
DE,WindOnshore,58,0.104665356
DE,WindOnshore,59,0.052449053
DE,WindOnshore,60,0.133949834
DE,WindOnshore,61,0.262597991
DE,WindOnshore,62,0.416301383
DE,WindOnshore,63,0.255031152
DE,WindOnshore,64,0.17268519
DE,WindOnshore,65,0.096253358
DE,WindOnshore,66,0.151192169
DE,WindOnshore,67,0.112685671
DE,WindOnshore,68,0.133019756
DE,WindOnshore,69,0.316857907
DE,WindOnshore,70,0.298312919
DE,WindOnshore,71,0.222345685
DE,WindOnshore,72,0.013679011
DE,WindOnshore,73,0.020292628
DE,WindOnshore,74,0.132845541
DE,WindOnshore,75,0.271802946
DE,WindOnshore,76,0.319651904
DE,WindOnshore,77,0.295565051
DE,WindOnshore,78,0.239992083
DE,WindOnshore,79,0.18459458
DE,WindOnshore,80,0.111459636
DE,WindOnshore,81,0.089912893
DE,WindOnshore,82,0.207095054
DE,WindOnshore,83,0.214361986
DE,WindOnshore,84,0.311358913
DE,WindOnshore,85,0.365952218
DE,WindOnshore,86,0.349595093
DE,WindOnshore,87,0.266092382
DE,WindOnshore,88,0.148562062
DE,WindOnshore,89,0.140150722
DE,WindOnshore,90,0.099814402
DE,WindOnshore,91,0.079139617
DE,WindOnshore,92,0.083834658
DE,WindOnshore,93,0.141269312
DE,WindOnshore,94,0.188943457
DE,WindOnshore,95,0.144341627
DE,WindOnshore,96,0.062349549
DE,WindOnshore,97,0.155519809
DE,WindOnshore,98,0.136690934
DE,WindOnshore,99,0.115035233
DE,WindOnshore,100,0.004779131
DE,WindOnshore,101,0.000933333
DE,WindOnshore,102,0.040139009
DE,WindOnshore,103,0.275672243
DE,WindOnshore,104,0.517403265
DE,WindOnshore,105,0.683430372
DE,WindOnshore,106,0.713534479
DE,WindOnshore,107,0.487825231
DE,WindOnshore,108,0.333202364
DE,WindOnshore,109,0.166772353
DE,WindOnshore,110,0.219720353
DE,WindOnshore,111,0.353924708
DE,WindOnshore,112,0.252791845
DE,WindOnshore,113,0.33653836
DE,WindOnshore,114,0.141151465
DE,WindOnshore,115,0.196883334
DE,WindOnshore,116,0.130643591
DE,WindOnshore,117,0.385784599
DE,WindOnshore,118,0.657560287
DE,WindOnshore,119,0.783628195
DE,WindOnshore,120,0.792666667
DK,WindOffshore,1,0.90035868
DK,WindOffshore,2,0.616473129
DK,WindOffshore,3,0.647303688
DK,WindOffshore,4,0.373861612
DK,WindOffshore,5,0.386404779
DK,WindOffshore,6,0.348452118
DK,WindOffshore,7,0.581491078
DK,WindOffshore,8,0.634961129
DK,WindOffshore,9,0.657724097
DK,WindOffshore,10,0.650516926
DK,WindOffshore,11,0.796684145
DK,WindOffshore,12,0.633158525
DK,WindOffshore,13,0.324847224
DK,WindOffshore,14,0.115779042
DK,WindOffshore,15,0.020896919
DK,WindOffshore,16,0.267011331
DK,WindOffshore,17,0.300059978
DK,WindOffshore,18,0.570566925
DK,WindOffshore,19,0.42274939
DK,WindOffshore,20,0.717472821
DK,WindOffshore,21,0.416834738
DK,WindOffshore,22,0.693652446
DK,WindOffshore,23,0.344028158
DK,WindOffshore,24,0.413515675
DK,WindOffshore,25,0.437550107
DK,WindOffshore,26,0.596509262
DK,WindOffshore,27,0.740542191
DK,WindOffshore,28,0.501398249
DK,WindOffshore,29,0.430116233
DK,WindOffshore,30,0.226265858
DK,WindOffshore,31,0.24299401
DK,WindOffshore,32,0.139714477
DK,WindOffshore,33,0.358860229
DK,WindOffshore,34,0.429413209
DK,WindOffshore,35,0.531703804
DK,WindOffshore,36,0.301684846
DK,WindOffshore,37,0.393766717
DK,WindOffshore,38,0.332644378
DK,WindOffshore,39,0.651816598
DK,WindOffshore,40,0.367855332
DK,WindOffshore,41,0.331793436
DK,WindOffshore,42,0.04989315
DK,WindOffshore,43,0.0929109
DK,WindOffshore,44,0.283402006
DK,WindOffshore,45,0.437580464
DK,WindOffshore,46,0.365858166
DK,WindOffshore,47,0.193248267
DK,WindOffshore,48,0.074806149
DK,WindOffshore,49,0.16674511
DK,WindOffshore,50,0.438538796
DK,WindOffshore,51,0.381144068
DK,WindOffshore,52,0.403576578
DK,WindOffshore,53,0.128620829
DK,WindOffshore,54,0.476061138
DK,WindOffshore,55,0.394199497
DK,WindOffshore,56,0.38757542
DK,WindOffshore,57,0.183516668
DK,WindOffshore,58,0.496479975
DK,WindOffshore,59,0.787173013
DK,WindOffshore,60,0.648474913
DK,WindOffshore,61,0.441161582
DK,WindOffshore,62,0.152248916
DK,WindOffshore,63,0.157546311
DK,WindOffshore,64,0.253290691
DK,WindOffshore,65,0.328310644
DK,WindOffshore,66,0.313248207
DK,WindOffshore,67,0.118206564
DK,WindOffshore,69,0.083244751
DK,WindOffshore,70,0.098974032
DK,WindOffshore,71,0.135389692
DK,WindOffshore,72,0.092949801
DK,WindOffshore,73,0.323113344
DK,WindOffshore,74,0.634936745
DK,WindOffshore,75,0.605880093
DK,WindOffshore,76,0.42148307
DK,WindOffshore,77,0.15927253
DK,WindOffshore,78,0.267241888
DK,WindOffshore,79,0.314146814
DK,WindOffshore,80,0.600902896
DK,WindOffshore,81,0.470515738
DK,WindOffshore,82,0.511368316
DK,WindOffshore,83,0.228857659
DK,WindOffshore,84,0.266015418
DK,WindOffshore,85,0.256804109
DK,WindOffshore,86,0.18306259
DK,WindOffshore,87,0.502325382
DK,WindOffshore,88,0.407506533
DK,WindOffshore,89,0.473518162
DK,WindOffshore,90,0.297915393
DK,WindOffshore,91,0.461265083
DK,WindOffshore,92,0.466312919
DK,WindOffshore,93,0.591991963
DK,WindOffshore,94,0.408703995
DK,WindOffshore,95,0.487752408
DK,WindOffshore,96,0.307605177
DK,WindOffshore,97,0.494769621
DK,WindOffshore,98,0.648423125
DK,WindOffshore,99,0.907750826
DK,WindOffshore,100,1.03
DK,WindOffshore,101,0.96437199
DK,WindOffshore,102,0.802171056
DK,WindOffshore,103,0.603740535
DK,WindOffshore,104,0.665003228
DK,WindOffshore,105,0.802943777
DK,WindOffshore,106,0.744090718
DK,WindOffshore,107,0.487344617
DK,WindOffshore,108,0.287461497
DK,WindOffshore,109,0.554854253
DK,WindOffshore,110,0.709003224
DK,WindOffshore,111,0.905862536
DK,WindOffshore,112,0.618577263
DK,WindOffshore,113,0.584130826
DK,WindOffshore,114,0.345955458
DK,WindOffshore,115,0.517470541
DK,WindOffshore,116,0.509008302
DK,WindOffshore,117,0.753404753
DK,WindOffshore,118,0.583583635
DK,WindOffshore,119,0.564841787
DK,WindOffshore,120,0.30028781
DK,WindOnshore,1,0.429821379
DK,WindOnshore,2,0.258364554
DK,WindOnshore,3,0.317562194
DK,WindOnshore,4,0.125166835
DK,WindOnshore,5,0.114444874
DK,WindOnshore,6,0.074354956
DK,WindOnshore,7,0.163676347
DK,WindOnshore,8,0.228858759
DK,WindOnshore,9,0.322412013
DK,WindOnshore,10,0.327468379
DK,WindOnshore,11,0.460781266
DK,WindOnshore,12,0.319478101
DK,WindOnshore,13,0.194169024
DK,WindOnshore,14,0.066100158
DK,WindOnshore,15,0.031756458
DK,WindOnshore,16,0.131452582
DK,WindOnshore,17,0.112836207
DK,WindOnshore,18,0.219359189
DK,WindOnshore,19,0.113197722
DK,WindOnshore,20,0.353730757
DK,WindOnshore,21,0.189161328
DK,WindOnshore,22,0.394435977
DK,WindOnshore,23,0.137733617
DK,WindOnshore,24,0.20021947
DK,WindOnshore,25,0.357712133
DK,WindOnshore,26,0.490478531
DK,WindOnshore,27,0.57561415
DK,WindOnshore,28,0.196199937
DK,WindOnshore,29,0.140576368
DK,WindOnshore,30,0.044583466
DK,WindOnshore,31,0.064095018
DK,WindOnshore,32,0.029764457
DK,WindOnshore,33,0.101782193
DK,WindOnshore,34,0.225810555
DK,WindOnshore,35,0.349969667
DK,WindOnshore,36,0.247222272
DK,WindOnshore,37,0.251504489
DK,WindOnshore,38,0.149545893
DK,WindOnshore,39,0.399619122
DK,WindOnshore,40,0.192086901
DK,WindOnshore,41,0.189602066
DK,WindOnshore,42,0.035720992
DK,WindOnshore,43,0.057520409
DK,WindOnshore,44,0.140908788
DK,WindOnshore,45,0.20147543
DK,WindOnshore,46,0.154787203
DK,WindOnshore,47,0.077864799
DK,WindOnshore,48,0.023039778
DK,WindOnshore,49,0.047295878
DK,WindOnshore,50,0.19665527
DK,WindOnshore,51,0.159550687
DK,WindOnshore,52,0.175959233
DK,WindOnshore,53,0.018217909
DK,WindOnshore,54,0.219021259
DK,WindOnshore,55,0.180531705
DK,WindOnshore,56,0.173347614
DK,WindOnshore,57,0.053719124
DK,WindOnshore,58,0.221649662
DK,WindOnshore,59,0.52667947
DK,WindOnshore,60,0.425914559
DK,WindOnshore,61,0.294682434
DK,WindOnshore,62,0.07426211
DK,WindOnshore,63,0.067889285
DK,WindOnshore,64,0.086555725
DK,WindOnshore,65,0.123648634
DK,WindOnshore,66,0.114514322
DK,WindOnshore,67,0.047259548
DK,WindOnshore,68,0.0022032
DK,WindOnshore,69,0.010561763
DK,WindOnshore,70,0.012097666
DK,WindOnshore,71,0.018776931
DK,WindOnshore,72,0.011803072
DK,WindOnshore,73,0.076643568
DK,WindOnshore,74,0.213046128
DK,WindOnshore,75,0.207757033
DK,WindOnshore,76,0.120284057
DK,WindOnshore,77,0.031408772
DK,WindOnshore,78,0.043169571
DK,WindOnshore,79,0.068950746
DK,WindOnshore,80,0.27466554
DK,WindOnshore,81,0.230168483
DK,WindOnshore,82,0.231723447
DK,WindOnshore,83,0.037219807
DK,WindOnshore,84,0.04641
DK,WindOnshore,85,0.071270009
DK,WindOnshore,86,0.043109437
DK,WindOnshore,87,0.229466393
DK,WindOnshore,88,0.178954288
DK,WindOnshore,89,0.243010341
DK,WindOnshore,90,0.12887396
DK,WindOnshore,91,0.234998959
DK,WindOnshore,92,0.245570918
DK,WindOnshore,93,0.364008901
DK,WindOnshore,94,0.21890941
DK,WindOnshore,95,0.216940699
DK,WindOnshore,96,0.107279046
DK,WindOnshore,97,0.238538428
DK,WindOnshore,98,0.466208314
DK,WindOnshore,99,0.725051138
DK,WindOnshore,100,0.769548
DK,WindOnshore,101,0.535344868
DK,WindOnshore,102,0.416568318
DK,WindOnshore,103,0.315244124
DK,WindOnshore,104,0.414585831
DK,WindOnshore,105,0.468915314
DK,WindOnshore,106,0.429249185
DK,WindOnshore,107,0.253903267
DK,WindOnshore,108,0.105724208
DK,WindOnshore,109,0.265724091
DK,WindOnshore,110,0.383890211
DK,WindOnshore,111,0.674414661
DK,WindOnshore,112,0.383488275
DK,WindOnshore,113,0.38558626
DK,WindOnshore,114,0.14862271
DK,WindOnshore,115,0.229950539
DK,WindOnshore,116,0.266071054
DK,WindOnshore,117,0.510222658
DK,WindOnshore,118,0.489400567
DK,WindOnshore,119,0.515017673
DK,WindOnshore,120,0.318323957
FR,WindOffshore,1,0.627160941
FR,WindOffshore,2,0.464395345
FR,WindOffshore,3,0.282734755
FR,WindOffshore,4,0.255129711
FR,WindOffshore,5,0.309180485
FR,WindOffshore,6,0.529326339
FR,WindOffshore,7,0.645084273
FR,WindOffshore,8,0.804784371
FR,WindOffshore,9,0.886486271
FR,WindOffshore,10,0.93256302
FR,WindOffshore,11,1.029718089
FR,WindOffshore,12,1.022171236
FR,WindOffshore,13,0.878318109
FR,WindOffshore,14,0.584711679
FR,WindOffshore,15,0.21664911
FR,WindOffshore,16,0.121468831
FR,WindOffshore,17,0.370431038
FR,WindOffshore,18,0.699906842
FR,WindOffshore,19,0.830258124
FR,WindOffshore,20,0.596407396
FR,WindOffshore,21,0.396592679
FR,WindOffshore,22,0.219909567
FR,WindOffshore,23,0.474272632
FR,WindOffshore,24,0.587008915
FR,WindOffshore,25,0.653764682
FR,WindOffshore,26,0.516497292
FR,WindOffshore,27,0.437450508
FR,WindOffshore,28,0.394579028
FR,WindOffshore,29,0.465935194
FR,WindOffshore,30,0.579027427
FR,WindOffshore,31,0.885466016
FR,WindOffshore,32,0.663801026
FR,WindOffshore,33,0.493938527
FR,WindOffshore,34,0.266659388
FR,WindOffshore,35,0.450104923
FR,WindOffshore,36,0.464685077
FR,WindOffshore,37,0.377179821
FR,WindOffshore,38,0.277687212
FR,WindOffshore,39,0.184725361
FR,WindOffshore,40,0.181491963
FR,WindOffshore,41,0.048365181
FR,WindOffshore,42,0.200120903
FR,WindOffshore,43,0.503231087
FR,WindOffshore,44,0.820395832
FR,WindOffshore,45,0.706277858
FR,WindOffshore,46,0.50864127
FR,WindOffshore,47,0.392914469
FR,WindOffshore,48,0.318649867
FR,WindOffshore,49,0.296418004
FR,WindOffshore,50,0.181612217
FR,WindOffshore,51,0.257261681
FR,WindOffshore,52,0.456707872
FR,WindOffshore,53,0.54800752
FR,WindOffshore,54,0.527480397
FR,WindOffshore,55,0.396637101
FR,WindOffshore,56,0.2228184
FR,WindOffshore,57,0.558005906
FR,WindOffshore,58,0.42923557
FR,WindOffshore,59,0.522543009
FR,WindOffshore,60,0.216090479
FR,WindOffshore,61,0.142925844
FR,WindOffshore,62,0.278713947
FR,WindOffshore,63,0.348184499
FR,WindOffshore,64,0.363512936
FR,WindOffshore,65,0.147774456
FR,WindOffshore,66,0.148200293
FR,WindOffshore,67,0.157425792
FR,WindOffshore,68,0.142950812
FR,WindOffshore,69,0.239419898
FR,WindOffshore,70,0.249662153
FR,WindOffshore,71,0.383453663
FR,WindOffshore,72,0.146506695
FR,WindOffshore,73,0.22903588
FR,WindOffshore,74,0.108949683
FR,WindOffshore,75,0.244377443
FR,WindOffshore,76,0.180744138
FR,WindOffshore,77,0.184349774
FR,WindOffshore,78,0.099297005
FR,WindOffshore,79,0.05650415
FR,WindOffshore,80,0.075328117
FR,WindOffshore,82,0.07606905
FR,WindOffshore,83,0.206281043
FR,WindOffshore,84,0.409664768
FR,WindOffshore,85,0.683146055
FR,WindOffshore,86,0.827844953
FR,WindOffshore,87,0.646589229
FR,WindOffshore,88,0.291911044
FR,WindOffshore,89,0.066597233
FR,WindOffshore,90,0.211783298
FR,WindOffshore,91,0.282527018
FR,WindOffshore,92,0.177011202
FR,WindOffshore,93,0.329076595
FR,WindOffshore,94,0.3990135
FR,WindOffshore,95,0.698404125
FR,WindOffshore,96,0.724600904
FR,WindOffshore,97,0.904736422
FR,WindOffshore,98,0.90915752
FR,WindOffshore,99,0.902289358
FR,WindOffshore,100,0.787374186
FR,WindOffshore,101,0.771604517
FR,WindOffshore,102,0.531083945
FR,WindOffshore,103,0.606322584
FR,WindOffshore,104,0.357228475
FR,WindOffshore,105,0.345585866
FR,WindOffshore,106,0.424665639
FR,WindOffshore,107,0.76886616
FR,WindOffshore,108,0.984121667
FR,WindOffshore,109,0.654393374
FR,WindOffshore,110,0.437648134
FR,WindOffshore,111,0.249166894
FR,WindOffshore,112,0.355354522
FR,WindOffshore,113,0.2293257
FR,WindOffshore,114,0.403262126
FR,WindOffshore,115,0.415582289
FR,WindOffshore,116,0.642431762
FR,WindOffshore,117,0.678051005
FR,WindOffshore,118,0.766851764
FR,WindOffshore,119,0.658358365
FR,WindOffshore,120,0.540314841
FR,WindOnshore,1,0.263955689
FR,WindOnshore,2,0.174358244
FR,WindOnshore,3,0.059756212
FR,WindOnshore,4,0.035318519
FR,WindOnshore,5,0.053766394
FR,WindOnshore,6,0.112957346
FR,WindOnshore,7,0.168479398
FR,WindOnshore,8,0.174401878
FR,WindOnshore,9,0.266656291
FR,WindOnshore,10,0.465919322
FR,WindOnshore,11,0.652320304
FR,WindOnshore,12,0.697128
FR,WindOnshore,13,0.433724711
FR,WindOnshore,14,0.248150766
FR,WindOnshore,15,0.035305
FR,WindOnshore,16,0.033755758
FR,WindOnshore,17,0.144684882
FR,WindOnshore,18,0.248143854
FR,WindOnshore,19,0.254852404
FR,WindOnshore,20,0.111549531
FR,WindOnshore,21,0.127193717
FR,WindOnshore,22,0.138594416
FR,WindOnshore,23,0.322097046
FR,WindOnshore,24,0.260785235
FR,WindOnshore,25,0.286182264
FR,WindOnshore,26,0.124877158
FR,WindOnshore,27,0.136635072
FR,WindOnshore,28,0.085931563
FR,WindOnshore,29,0.121755562
FR,WindOnshore,30,0.134100986
FR,WindOnshore,31,0.200221312
FR,WindOnshore,32,0.172410163
FR,WindOnshore,33,0.215093275
FR,WindOnshore,34,0.240709429
FR,WindOnshore,35,0.31515703
FR,WindOnshore,36,0.290294355
FR,WindOnshore,37,0.178168412
FR,WindOnshore,38,0.138707032
FR,WindOnshore,39,0.105815217
FR,WindOnshore,40,0.139662888
FR,WindOnshore,41,0.080887884
FR,WindOnshore,42,0.086693243
FR,WindOnshore,43,0.204300836
FR,WindOnshore,44,0.337242321
FR,WindOnshore,45,0.300058144
FR,WindOnshore,46,0.190632692
FR,WindOnshore,47,0.096568157
FR,WindOnshore,48,0.061705906
FR,WindOnshore,49,0.050422593
FR,WindOnshore,50,0.086979256
FR,WindOnshore,51,0.100195144
FR,WindOnshore,52,0.159121615
FR,WindOnshore,53,0.130204917
FR,WindOnshore,54,0.124115948
FR,WindOnshore,55,0.100687579
FR,WindOnshore,56,0.087088785
FR,WindOnshore,57,0.304861088
FR,WindOnshore,58,0.255875707
FR,WindOnshore,59,0.295806093
FR,WindOnshore,60,0.135755299
FR,WindOnshore,61,0.130607678
FR,WindOnshore,62,0.170691165
FR,WindOnshore,63,0.187378795
FR,WindOnshore,64,0.18578129
FR,WindOnshore,65,0.123927809
FR,WindOnshore,66,0.077049767
FR,WindOnshore,67,0.056460857
FR,WindOnshore,68,0.042714699
FR,WindOnshore,69,0.072627521
FR,WindOnshore,70,0.122052215
FR,WindOnshore,71,0.127068657
FR,WindOnshore,72,0.0654813
FR,WindOnshore,73,0.022788615
FR,WindOnshore,74,0.0079704
FR,WindOnshore,75,0.023382316
FR,WindOnshore,76,0.025987576
FR,WindOnshore,77,0.021937173
FR,WindOnshore,78,0.030515888
FR,WindOnshore,79,0.019619922
FR,WindOnshore,80,0.049825113
FR,WindOnshore,81,0.012493356
FR,WindOnshore,82,0.017854622
FR,WindOnshore,83,0.04347895
FR,WindOnshore,84,0.085216481
FR,WindOnshore,85,0.21344935
FR,WindOnshore,86,0.245572524
FR,WindOnshore,87,0.23446589
FR,WindOnshore,88,0.102045706
FR,WindOnshore,89,0.043745445
