region,technology,hour,value
FR,WindOnshore,90,0.057513056
FR,WindOnshore,91,0.081134929
FR,WindOnshore,92,0.041418416
FR,WindOnshore,93,0.071128221
FR,WindOnshore,94,0.112795226
FR,WindOnshore,95,0.22480644
FR,WindOnshore,96,0.265486716
FR,WindOnshore,97,0.452365515
FR,WindOnshore,98,0.485464857
FR,WindOnshore,99,0.475165319
FR,WindOnshore,100,0.292310694
FR,WindOnshore,101,0.398412447
FR,WindOnshore,102,0.429768761
FR,WindOnshore,103,0.577342388
FR,WindOnshore,104,0.353825207
FR,WindOnshore,105,0.246037627
FR,WindOnshore,106,0.191645017
FR,WindOnshore,107,0.327754651
FR,WindOnshore,108,0.444242178
FR,WindOnshore,109,0.287320974
FR,WindOnshore,110,0.197425182
FR,WindOnshore,111,0.091174825
FR,WindOnshore,112,0.110540109
FR,WindOnshore,113,0.086167155
FR,WindOnshore,114,0.130631835
FR,WindOnshore,115,0.247316446
FR,WindOnshore,116,0.285755281
FR,WindOnshore,117,0.362183423
FR,WindOnshore,118,0.288317957
FR,WindOnshore,119,0.298684532
FR,WindOnshore,120,0.233113797
NO,WindOffshore,1,0.103413657
NO,WindOffshore,2,0.423874388
NO,WindOffshore,3,0.579541461
NO,WindOffshore,4,0.82641626
NO,WindOffshore,5,0.732227559
NO,WindOffshore,6,0.748653507
NO,WindOffshore,7,0.711581519
NO,WindOffshore,8,0.502304993
NO,WindOffshore,9,0.594559552
NO,WindOffshore,10,0.348856036
NO,WindOffshore,11,0.488360358
NO,WindOffshore,12,0.382911606
NO,WindOffshore,13,0.46314728
NO,WindOffshore,14,0.371571903
NO,WindOffshore,15,0.537108814
NO,WindOffshore,16,0.436330406
NO,WindOffshore,17,0.337871559
NO,WindOffshore,18,0.079788556
NO,WindOffshore,19,0.139013342
NO,WindOffshore,20,0.142250865
NO,WindOffshore,21,0.065705135
NO,WindOffshore,22,0.07441507
NO,WindOffshore,23,0.396191641
NO,WindOffshore,24,0.444109142
NO,WindOffshore,25,0.618407601
NO,WindOffshore,26,0.606487634
NO,WindOffshore,27,0.884191571
NO,WindOffshore,28,0.677891374
NO,WindOffshore,29,0.353168064
NO,WindOffshore,30,0.00206
NO,WindOffshore,31,0.071930408
NO,WindOffshore,32,0.349248115
NO,WindOffshore,33,0.464311988
NO,WindOffshore,34,0.364135951
NO,WindOffshore,35,0.447996735
NO,WindOffshore,36,0.644527019
NO,WindOffshore,37,0.973640267
NO,WindOffshore,38,0.738723046
NO,WindOffshore,39,0.488747894
NO,WindOffshore,40,0.510046198
NO,WindOffshore,41,0.770026809
NO,WindOffshore,42,1.02279
NO,WindOffshore,43,0.75208991
NO,WindOffshore,44,0.451883159
NO,WindOffshore,45,0.113827309
NO,WindOffshore,46,0.393068335
NO,WindOffshore,47,0.536722543
NO,WindOffshore,48,0.714641485
NO,WindOffshore,49,0.428936155
NO,WindOffshore,50,0.293804895
NO,WindOffshore,51,0.352384195
NO,WindOffshore,52,0.438664528
NO,WindOffshore,53,0.525903027
NO,WindOffshore,54,0.6360807
NO,WindOffshore,55,0.601871284
NO,WindOffshore,56,0.644527019
NO,WindOffshore,57,0.420758415
NO,WindOffshore,58,0.378611729
NO,WindOffshore,59,0.423095469
NO,WindOffshore,60,0.315078014
NO,WindOffshore,61,0.347287569
NO,WindOffshore,62,0.260208938
NO,WindOffshore,63,0.276431747
NO,WindOffshore,64,0.446441839
NO,WindOffshore,65,0.353951872
NO,WindOffshore,66,0.289070394
NO,WindOffshore,67,0.278407837
NO,WindOffshore,68,0.330410767
NO,WindOffshore,69,0.582237998
NO,WindOffshore,70,0.483321425
NO,WindOffshore,71,0.674825801
NO,WindOffshore,72,0.588784935
NO,WindOffshore,73,0.547920517
NO,WindOffshore,74,0.230440006
NO,WindOffshore,75,0.411015812
NO,WindOffshore,76,0.361786666
NO,WindOffshore,77,0.631087871
NO,WindOffshore,78,0.383302421
NO,WindOffshore,79,0.617638813
NO,WindOffshore,80,0.713111559
NO,WindOffshore,81,0.766974749
NO,WindOffshore,82,0.591095016
NO,WindOffshore,83,0.548306512
NO,WindOffshore,84,0.760487726
NO,WindOffshore,85,0.986124694
NO,WindOffshore,86,0.972126629
NO,WindOffshore,87,0.924404591
NO,WindOffshore,88,0.92250913
NO,WindOffshore,89,0.981963829
NO,WindOffshore,90,0.72076006
NO,WindOffshore,91,0.718465806
NO,WindOffshore,92,0.702016181
NO,WindOffshore,93,0.884950884
NO,WindOffshore,94,0.887608302
NO,WindOffshore,95,0.886089811
NO,WindOffshore,96,0.945624645
NO,WindOffshore,97,0.880394669
NO,WindOffshore,98,0.620329428
NO,WindOffshore,99,0.550236345
NO,WindOffshore,100,0.583778682
NO,WindOffshore,101,0.840872817
NO,WindOffshore,102,0.841253136
NO,WindOffshore,103,0.842774353
NO,WindOffshore,104,0.792522944
NO,WindOffshore,105,0.819565374
NO,WindOffshore,106,0.491847795
NO,WindOffshore,107,0.314684531
NO,WindOffshore,108,0.066536343
NO,WindOffshore,109,0.435163184
NO,WindOffshore,110,0.681339569
NO,WindOffshore,111,0.946382198
NO,WindOffshore,112,0.748653507
NO,WindOffshore,113,0.542515598
NO,WindOffshore,114,0.508885278
NO,WindOffshore,115,0.642607739
NO,WindOffshore,116,0.675209024
NO,WindOffshore,117,0.474401917
NO,WindOffshore,118,0.507337242
NO,WindOffshore,119,0.494947019
NO,WindOffshore,120,0.710625186
NO,WindOnshore,1,0.350424935
NO,WindOnshore,2,0.307548335
NO,WindOnshore,3,0.192466356
NO,WindOnshore,4,0.092461975
NO,WindOnshore,5,0.070780238
NO,WindOnshore,6,0.099252277
NO,WindOnshore,7,0.132518915
NO,WindOnshore,8,0.209293092
NO,WindOnshore,9,0.405922032
NO,WindOnshore,10,0.360013693
NO,WindOnshore,11,0.31680076
NO,WindOnshore,12,0.112061002
NO,WindOnshore,13,0.134425205
NO,WindOnshore,14,0.058665285
NO,WindOnshore,15,0.106405267
NO,WindOnshore,16,0.110632054
NO,WindOnshore,17,0.132456567
NO,WindOnshore,18,0.121796651
NO,WindOnshore,19,0.259345105
NO,WindOnshore,20,0.416759761
NO,WindOnshore,21,0.540599055
NO,WindOnshore,22,0.352738824
NO,WindOnshore,23,0.235901329
NO,WindOnshore,24,0.159556972
NO,WindOnshore,25,0.266676341
NO,WindOnshore,26,0.266035248
NO,WindOnshore,27,0.205481823
NO,WindOnshore,28,0.096059808
NO,WindOnshore,29,0.071172794
NO,WindOnshore,30,0.065311937
NO,WindOnshore,31,0.045844185
NO,WindOnshore,32,0.019178821
NO,WindOnshore,33,0.031311956
NO,WindOnshore,34,0.240931906
NO,WindOnshore,35,0.430480458
NO,WindOnshore,36,0.562985284
NO,WindOnshore,37,0.564288216
NO,WindOnshore,38,0.39273693
NO,WindOnshore,39,0.278920489
NO,WindOnshore,40,0.159134332
NO,WindOnshore,41,0.278817772
NO,WindOnshore,42,0.318803955
NO,WindOnshore,43,0.198835689
NO,WindOnshore,44,0.167376726
NO,WindOnshore,45,0.140984275
NO,WindOnshore,46,0.14826043
NO,WindOnshore,47,0.08891443
NO,WindOnshore,48,0.06575938
NO,WindOnshore,49,0.050865333
NO,WindOnshore,50,0.094722321
NO,WindOnshore,51,0.074748131
NO,WindOnshore,52,0.105113409
NO,WindOnshore,53,0.043029401
NO,WindOnshore,54,0.129678829
NO,WindOnshore,55,0.10240728
NO,WindOnshore,56,0.104896686
NO,WindOnshore,57,0.02165376
NO,WindOnshore,58,0.083421063
NO,WindOnshore,59,0.141439434
NO,WindOnshore,60,0.163860549
NO,WindOnshore,61,0.138460227
NO,WindOnshore,62,0.177714326
NO,WindOnshore,63,0.195474705
NO,WindOnshore,64,0.256265302
NO,WindOnshore,65,0.20494744
NO,WindOnshore,66,0.241894612
NO,WindOnshore,67,0.109003198
NO,WindOnshore,68,0.040529049
NO,WindOnshore,69,0.016224
NO,WindOnshore,70,0.044033225
NO,WindOnshore,71,0.101578717
NO,WindOnshore,72,0.084443217
NO,WindOnshore,73,0.037946726
NO,WindOnshore,74,0.016315542
NO,WindOnshore,75,0.068054192
NO,WindOnshore,76,0.190996575
NO,WindOnshore,77,0.240078048
NO,WindOnshore,78,0.261509006
NO,WindOnshore,79,0.18371598
NO,WindOnshore,80,0.208580712
NO,WindOnshore,81,0.132769592
NO,WindOnshore,82,0.110157085
NO,WindOnshore,83,0.039756143
NO,WindOnshore,84,0.017962897
NO,WindOnshore,85,0.080913763
NO,WindOnshore,86,0.096465015
NO,WindOnshore,87,0.181143574
NO,WindOnshore,88,0.075574458
NO,WindOnshore,89,0.11338787
NO,WindOnshore,90,0.114051702
NO,WindOnshore,91,0.190338607
NO,WindOnshore,92,0.1764654
NO,WindOnshore,93,0.199576274
NO,WindOnshore,94,0.135599478
NO,WindOnshore,95,0.103148072
NO,WindOnshore,96,0.119884757
NO,WindOnshore,97,0.245033866
NO,WindOnshore,98,0.354759306
NO,WindOnshore,99,0.251299382
NO,WindOnshore,100,0.20981941
NO,WindOnshore,101,0.132371705
NO,WindOnshore,102,0.186633595
NO,WindOnshore,103,0.205168972
NO,WindOnshore,104,0.296449674
NO,WindOnshore,105,0.520752698
NO,WindOnshore,106,0.466221084
NO,WindOnshore,107,0.470564649
NO,WindOnshore,108,0.311804617
NO,WindOnshore,109,0.308526552
NO,WindOnshore,110,0.314376604
NO,WindOnshore,111,0.412932196
NO,WindOnshore,112,0.498631172
NO,WindOnshore,113,0.638163841
NO,WindOnshore,114,0.546629017
NO,WindOnshore,115,0.667332
NO,WindOnshore,116,0.64058356
NO,WindOnshore,117,0.644877628
NO,WindOnshore,118,0.633153607
NO,WindOnshore,119,0.541053565
NO,WindOnshore,120,0.568596811
UK,WindOffshore,1,0.844180562
UK,WindOffshore,2,0.704138204
UK,WindOffshore,3,0.415635599
UK,WindOffshore,4,0.193581282
UK,WindOffshore,5,0.074316834
UK,WindOffshore,6,0.386105183
UK,WindOffshore,7,0.60221229
UK,WindOffshore,8,0.911913463
UK,WindOffshore,9,0.954494201
UK,WindOffshore,10,1.03
UK,WindOffshore,11,0.99523166
UK,WindOffshore,12,0.971749652
UK,WindOffshore,13,0.642959069
UK,WindOffshore,14,0.414740113
UK,WindOffshore,15,0.067958628
UK,WindOffshore,16,0.095385766
UK,WindOffshore,17,0.204474346
UK,WindOffshore,18,0.438000451
UK,WindOffshore,19,0.453561292
UK,WindOffshore,20,0.254580112
UK,WindOffshore,21,0.042231442
UK,WindOffshore,22,0.233013967
UK,WindOffshore,23,0.493572684
UK,WindOffshore,24,0.778892996
UK,WindOffshore,25,0.726753588
UK,WindOffshore,26,0.593986094
UK,WindOffshore,27,0.644561998
UK,WindOffshore,28,0.710522094
UK,WindOffshore,29,0.728654897
UK,WindOffshore,30,0.493784693
UK,WindOffshore,31,0.448896408
UK,WindOffshore,32,0.52848174
UK,WindOffshore,33,0.450881333
UK,WindOffshore,34,0.602452559
UK,WindOffshore,35,0.755949274
UK,WindOffshore,36,0.888266007
UK,WindOffshore,37,0.657729527
UK,WindOffshore,38,0.380307048
UK,WindOffshore,39,0.430994353
UK,WindOffshore,40,0.424683373
UK,WindOffshore,41,0.439605163
UK,WindOffshore,42,0.44193694
UK,WindOffshore,43,0.536845136
UK,WindOffshore,44,0.743476102
UK,WindOffshore,45,0.612239597
UK,WindOffshore,46,0.68010706
UK,WindOffshore,47,0.671281917
UK,WindOffshore,48,0.734796569
UK,WindOffshore,49,0.577184886
UK,WindOffshore,50,0.322478979
UK,WindOffshore,51,0.201113517
UK,WindOffshore,52,0.171042065
UK,WindOffshore,53,0.291470308
UK,WindOffshore,54,0.448875864
UK,WindOffshore,55,0.40022587
UK,WindOffshore,56,0.292773416
UK,WindOffshore,57,0.345661716
UK,WindOffshore,58,0.398357445
UK,WindOffshore,59,0.373682713
UK,WindOffshore,60,0.432748782
UK,WindOffshore,61,0.35767266
UK,WindOffshore,62,0.350821657
UK,WindOffshore,63,0.04004831
UK,WindOffshore,64,0.037382577
UK,WindOffshore,65,0.007536296
UK,WindOffshore,66,0.050932049
UK,WindOffshore,67,0.049320709
UK,WindOffshore,68,0.038262655
UK,WindOffshore,69,0.165262518
UK,WindOffshore,70,0.357247203
UK,WindOffshore,71,0.527382339
UK,WindOffshore,72,0.334531666
UK,WindOffshore,73,0.305733937
UK,WindOffshore,74,0.164378618
UK,WindOffshore,75,0.474334843
UK,WindOffshore,76,0.339531141
UK,WindOffshore,77,0.430001721
UK,WindOffshore,78,0.181315634
UK,WindOffshore,79,0.243217751
UK,WindOffshore,80,0.44246874
UK,WindOffshore,81,0.538044963
UK,WindOffshore,82,0.666121476
UK,WindOffshore,83,0.68527805
UK,WindOffshore,84,0.608678556
UK,WindOffshore,85,0.726803163
UK,WindOffshore,86,0.543529105
UK,WindOffshore,87,0.517758906
UK,WindOffshore,88,0.288055535
UK,WindOffshore,89,0.427350632
UK,WindOffshore,90,0.728112185
UK,WindOffshore,91,0.715365759
UK,WindOffshore,92,0.633324651
UK,WindOffshore,93,0.615448358
UK,WindOffshore,94,0.735067154
UK,WindOffshore,95,0.762236215
UK,WindOffshore,96,0.675149256
UK,WindOffshore,97,0.788993595
UK,WindOffshore,98,0.851162551
UK,WindOffshore,99,0.977847399
UK,WindOffshore,100,0.895695491
UK,WindOffshore,101,0.893096978
UK,WindOffshore,102,0.829616032
UK,WindOffshore,103,0.748684201
UK,WindOffshore,104,0.736704461
UK,WindOffshore,105,0.653997777
UK,WindOffshore,106,0.671748744
UK,WindOffshore,107,0.566774085
UK,WindOffshore,108,0.492791862
UK,WindOffshore,109,0.333906648
UK,WindOffshore,110,0.194718959
UK,WindOffshore,111,0.340961554
UK,WindOffshore,112,0.596411973
UK,WindOffshore,113,0.819883388
UK,WindOffshore,114,0.840300341
UK,WindOffshore,115,0.734255899
UK,WindOffshore,116,0.83087308
UK,WindOffshore,117,0.882841506
UK,WindOffshore,118,0.796400018
UK,WindOffshore,119,0.728555178
UK,WindOffshore,120,0.565807934
UK,WindOnshore,1,0.444851628
UK,WindOnshore,2,0.359867116
UK,WindOnshore,3,0.166420534
UK,WindOnshore,4,0.089935759
UK,WindOnshore,5,0.045853721
UK,WindOnshore,6,0.16561018
UK,WindOnshore,7,0.198952683
UK,WindOnshore,8,0.348470397
UK,WindOnshore,9,0.548131787
UK,WindOnshore,10,0.7558136
UK,WindOnshore,11,0.747770937
UK,WindOnshore,12,0.618266082
UK,WindOnshore,13,0.357700446
UK,WindOnshore,14,0.24726821
UK,WindOnshore,15,0.068173646
UK,WindOnshore,16,0.052878669
UK,WindOnshore,17,0.074425598
UK,WindOnshore,18,0.141166846
UK,WindOnshore,19,0.162900578
UK,WindOnshore,20,0.06805279
UK,WindOnshore,21,0.027883815
UK,WindOnshore,22,0.086589149
UK,WindOnshore,23,0.242020806
UK,WindOnshore,24,0.382555445
UK,WindOnshore,25,0.362803843
UK,WindOnshore,26,0.288322284
UK,WindOnshore,27,0.372868591
UK,WindOnshore,28,0.387608606
UK,WindOnshore,29,0.348681891
UK,WindOnshore,30,0.164678345
UK,WindOnshore,31,0.161371422
UK,WindOnshore,32,0.238412968
UK,WindOnshore,33,0.215986576
UK,WindOnshore,34,0.410176749
UK,WindOnshore,35,0.595246255
UK,WindOnshore,36,0.657898713
UK,WindOnshore,37,0.416373468
UK,WindOnshore,38,0.206156711
UK,WindOnshore,39,0.214118632
UK,WindOnshore,40,0.248639131
UK,WindOnshore,41,0.24589586
UK,WindOnshore,42,0.293040381
UK,WindOnshore,43,0.334423058
UK,WindOnshore,44,0.42006233
UK,WindOnshore,45,0.329855144
UK,WindOnshore,46,0.282560294
UK,WindOnshore,47,0.30856212
UK,WindOnshore,48,0.381928466
UK,WindOnshore,49,0.372050313
UK,WindOnshore,50,0.20659442
UK,WindOnshore,51,0.076808031
UK,WindOnshore,52,0.033224181
UK,WindOnshore,53,0.097562921
UK,WindOnshore,54,0.215123264
UK,WindOnshore,55,0.217023931
UK,WindOnshore,56,0.127452648
UK,WindOnshore,57,0.235678412
UK,WindOnshore,58,0.255343405
UK,WindOnshore,59,0.295880193
UK,WindOnshore,60,0.186426719
UK,WindOnshore,61,0.149761817
UK,WindOnshore,62,0.12185686
UK,WindOnshore,63,0.010356
UK,WindOnshore,64,0.021368398
UK,WindOnshore,65,0.016104255
UK,WindOnshore,66,0.04588916
UK,WindOnshore,67,0.037338133
UK,WindOnshore,68,0.028754463
UK,WindOnshore,69,0.05084411
UK,WindOnshore,70,0.131500293
UK,WindOnshore,71,0.168500076
UK,WindOnshore,72,0.09689786
UK,WindOnshore,73,0.07786378
UK,WindOnshore,74,0.070190515
UK,WindOnshore,75,0.280498307
UK,WindOnshore,76,0.229295269
UK,WindOnshore,77,0.266820605
UK,WindOnshore,78,0.084196144
UK,WindOnshore,79,0.096406837
UK,WindOnshore,80,0.223079502
UK,WindOnshore,81,0.290177582
UK,WindOnshore,82,0.34226465
UK,WindOnshore,83,0.295352638
UK,WindOnshore,84,0.210008754
UK,WindOnshore,85,0.338234089
UK,WindOnshore,86,0.298087384
UK,WindOnshore,87,0.310816827
UK,WindOnshore,88,0.133727335
UK,WindOnshore,89,0.145570111
UK,WindOnshore,90,0.302485168
UK,WindOnshore,91,0.298395574
UK,WindOnshore,92,0.295536755
UK,WindOnshore,93,0.303730404
UK,WindOnshore,94,0.371550435
UK,WindOnshore,95,0.351687819
UK,WindOnshore,96,0.289273403
UK,WindOnshore,97,0.365413306
UK,WindOnshore,98,0.373946346
UK,WindOnshore,99,0.431506475
UK,WindOnshore,100,0.394676871
UK,WindOnshore,101,0.36931732
UK,WindOnshore,102,0.365859546
UK,WindOnshore,103,0.250017245
UK,WindOnshore,104,0.349291568
UK,WindOnshore,105,0.311767529
UK,WindOnshore,106,0.396445649
UK,WindOnshore,107,0.267845898
UK,WindOnshore,108,0.180883822
UK,WindOnshore,109,0.097253305
UK,WindOnshore,110,0.047852206
UK,WindOnshore,111,0.189074092
UK,WindOnshore,112,0.349756678
UK,WindOnshore,113,0.510912134
UK,WindOnshore,114,0.504845388
UK,WindOnshore,115,0.431007037
UK,WindOnshore,116,0.48082756
UK,WindOnshore,117,0.502998888
UK,WindOnshore,118,0.436873705
UK,WindOnshore,119,0.340534928
UK,WindOnshore,120,0.206781516
DE,SolarPV,4,0.012154388
DE,SolarPV,5,0.090418236
DE,SolarPV,6,0.172047065
DE,SolarPV,7,0.126414689
DE,SolarPV,8,0.112502582
DE,SolarPV,26,0.095052398
DE,SolarPV,27,0.280871368
DE,SolarPV,28,0.431732793
DE,SolarPV,29,0.480181687
DE,SolarPV,30,0.501217302
DE,SolarPV,31,0.442536784
DE,SolarPV,32,0.390627111
DE,SolarPV,33,0.232075837
DE,SolarPV,34,0.138749519
DE,SolarPV,35,0.014408062
DE,SolarPV,49,0.16089205
DE,SolarPV,50,0.269135354
DE,SolarPV,51,0.423856291
DE,SolarPV,52,0.507294696
DE,SolarPV,53,0.5772401
DE,SolarPV,54,0.546915956
DE,SolarPV,55,0.531091506
DE,SolarPV,56,0.442177318
DE,SolarPV,57,0.38431629
DE,SolarPV,58,0.254616578
DE,SolarPV,59,0.161916441
DE,SolarPV,72,0.006183901
DE,SolarPV,73,0.184928153
DE,SolarPV,74,0.341018967
DE,SolarPV,75,0.465546203
DE,SolarPV,76,0.526016349
DE,SolarPV,77,0.502756482
DE,SolarPV,78,0.48678847
DE,SolarPV,79,0.432425467
DE,SolarPV,80,0.374769241
DE,SolarPV,81,0.296533826
DE,SolarPV,82,0.165219173
DE,SolarPV,83,0.033134362
DE,SolarPV,99,0.154713207
DE,SolarPV,100,0.189095779
DE,SolarPV,101,0.162287803
DE,SolarPV,102,0.101020843
DE,SolarPV,103,0.084771443
DE,SolarPV,104,0.090713384
DK,SolarPV,4,0.051878458
DK,SolarPV,5,0.142079644
DK,SolarPV,6,0.087060273
DK,SolarPV,7,0.048083533
DK,SolarPV,26,0.037944611
DK,SolarPV,27,0.252937081
DK,SolarPV,28,0.457539388
DK,SolarPV,29,0.517081179
DK,SolarPV,30,0.519871905
DK,SolarPV,31,0.457829885
DK,SolarPV,32,0.473320324
DK,SolarPV,33,0.281904455
DK,SolarPV,34,0.118149097
DK,SolarPV,48,0.068025892
DK,SolarPV,49,0.261341311
DK,SolarPV,50,0.39328713
DK,SolarPV,51,0.532879672
DK,SolarPV,52,0.597103816
DK,SolarPV,53,0.6125678
DK,SolarPV,54,0.592756708
DK,SolarPV,55,0.541203464
DK,SolarPV,56,0.494171139
DK,SolarPV,57,0.384317751
DK,SolarPV,58,0.233750717
DK,SolarPV,59,0.082562882
DK,SolarPV,72,0.003214465
DK,SolarPV,73,0.170536832
DK,SolarPV,74,0.31861712
DK,SolarPV,75,0.46024833
DK,SolarPV,76,0.537027482
DK,SolarPV,77,0.559945105
DK,SolarPV,78,0.574443136
DK,SolarPV,79,0.477151884
DK,SolarPV,80,0.316248399
DK,SolarPV,81,0.13570473
DK,SolarPV,82,0.00116604
DK,SolarPV,100,0.053965783
DK,SolarPV,101,0.026785498
DK,SolarPV,102,0.079061792
DK,SolarPV,103,0.033285385
DK,SolarPV,104,0.029099377
FR,SolarPV,5,0.123914365
FR,SolarPV,6,0.159244857
FR,SolarPV,7,0.200320259
FR,SolarPV,8,0.185109002
FR,SolarPV,9,0.138052305
FR,SolarPV,10,0.003004023
FR,SolarPV,26,0.040454111
FR,SolarPV,27,0.166816828
FR,SolarPV,28,0.386963096
FR,SolarPV,29,0.438879763
FR,SolarPV,30,0.523594224
FR,SolarPV,31,0.444409237
FR,SolarPV,32,0.387407053
FR,SolarPV,33,0.226082923
FR,SolarPV,34,0.169999527
FR,SolarPV,35,0.089514686
FR,SolarPV,36,0.010027578
FR,SolarPV,49,0.080267408
FR,SolarPV,50,0.268856716
FR,SolarPV,51,0.418622044
FR,SolarPV,52,0.493589921
FR,SolarPV,53,0.516219534
FR,SolarPV,54,0.511259259
FR,SolarPV,55,0.524725834
FR,SolarPV,56,0.477332845
FR,SolarPV,57,0.40645152
FR,SolarPV,58,0.332185953
FR,SolarPV,59,0.244757717
FR,SolarPV,60,0.073441235
FR,SolarPV,73,0.098315555
FR,SolarPV,74,0.287045925
FR,SolarPV,75,0.438998535
FR,SolarPV,76,0.541612306
FR,SolarPV,77,0.587012569
FR,SolarPV,78,0.5925095
FR,SolarPV,79,0.559584791
FR,SolarPV,80,0.494383409
FR,SolarPV,81,0.438377702
FR,SolarPV,82,0.279064723
FR,SolarPV,83,0.113503618
FR,SolarPV,99,0.127649913
FR,SolarPV,100,0.165259916
FR,SolarPV,101,0.158372239
FR,SolarPV,102,0.168350208
FR,SolarPV,103,0.235934168
FR,SolarPV,104,0.265019306
FR,SolarPV,105,0.174582724
FR,SolarPV,106,0.017684303
NO,SolarPV,5,0.066786174
NO,SolarPV,6,0.098472901
NO,SolarPV,7,0.035954551
NO,SolarPV,26,0.188351937
NO,SolarPV,27,0.396908971
NO,SolarPV,28,0.498377202
NO,SolarPV,29,0.56950255
NO,SolarPV,30,0.553113723
NO,SolarPV,31,0.520425897
NO,SolarPV,32,0.418349872
NO,SolarPV,33,0.287713563
NO,SolarPV,34,0.105009369
NO,SolarPV,48,0.007911887
NO,SolarPV,49,0.165543055
NO,SolarPV,50,0.230326607
NO,SolarPV,51,0.30592698
NO,SolarPV,52,0.348786083
NO,SolarPV,53,0.488968416
NO,SolarPV,54,0.501674706
NO,SolarPV,55,0.533267248
NO,SolarPV,56,0.451540478
NO,SolarPV,57,0.380918096
NO,SolarPV,58,0.210284915
NO,SolarPV,59,0.045016445
NO,SolarPV,73,0.042943781
NO,SolarPV,74,0.193550537
NO,SolarPV,75,0.358969345
NO,SolarPV,76,0.457551979
NO,SolarPV,77,0.508865544
NO,SolarPV,78,0.482354986
NO,SolarPV,79,0.398716824
NO,SolarPV,80,0.243057526
NO,SolarPV,81,0.156488082
NO,SolarPV,82,0.06305249
UK,SolarPV,6,0.054455539
UK,SolarPV,7,0.04794953
UK,SolarPV,27,0.118938069
UK,SolarPV,28,0.272105694
UK,SolarPV,29,0.388794756
UK,SolarPV,30,0.511199567
UK,SolarPV,31,0.57403985
UK,SolarPV,32,0.521422991
UK,SolarPV,33,0.362442294
UK,SolarPV,34,0.207295145
UK,SolarPV,35,0.056749575
UK,SolarPV,49,0.019350115
UK,SolarPV,50,0.226637903
UK,SolarPV,51,0.36358447
UK,SolarPV,52,0.506302777
UK,SolarPV,53,0.473917173
UK,SolarPV,54,0.480214996
UK,SolarPV,55,0.39640152
UK,SolarPV,56,0.393278914
UK,SolarPV,57,0.315115522
UK,SolarPV,58,0.261527206
UK,SolarPV,59,0.178375668
UK,SolarPV,60,0.063621577
UK,SolarPV,73,0.033308559
UK,SolarPV,74,0.19750439
UK,SolarPV,75,0.256791451
UK,SolarPV,76,0.354233251
UK,SolarPV,77,0.38203076
UK,SolarPV,78,0.500140096
UK,SolarPV,79,0.46486953
UK,SolarPV,80,0.427974138
UK,SolarPV,81,0.329681365
UK,SolarPV,82,0.243284441
UK,SolarPV,83,0.124613736
UK,SolarPV,100,0.049714408
UK,SolarPV,101,0.20939771
UK,SolarPV,102,0.230614108
UK,SolarPV,103,0.310957416
UK,SolarPV,104,0.172459753
UK,SolarPV,105,0.07670775
