year,region,fuel,value
2020,DE,Power,3600
2020,DE,Heat,3600
2020,DE,H2,1200
2020,DE,Mobility,1200
2020,FR,Power,5000
2020,FR,Heat,1200
2020,FR,H2,1000
2020,FR,Mobility,1000
2020,DK,Power,800
2020,DK,Heat,1200
2020,DK,H2,200
2020,DK,Mobility,180
2020,NO,Power,1400
2020,NO,Heat,400
2020,NO,H2,300
2020,NO,Mobility,165
2020,UK,Power,2700
2020,UK,Heat,3100
2020,UK,H2,800
2020,UK,Mobility,900
2030,DE,Power,3960
2030,DE,Heat,3780
2030,DE,H2,1500
2030,DE,Mobility,1380
2030,FR,Power,5500
2030,FR,Heat,1260
2030,FR,H2,1250
2030,FR,Mobility,1150
2030,DK,Power,880
2030,DK,Heat,1260
2030,DK,H2,250
2030,DK,Mobility,207
2030,NO,Power,1540
2030,NO,Heat,420
2030,NO,H2,375
2030,NO,Mobility,189.75
2030,UK,Power,2970
2030,UK,Heat,3255
2030,UK,H2,1000
2030,UK,Mobility,1035
2040,DE,Power,4356
2040,DE,Heat,3969
2040,DE,H2,1875
2040,DE,Mobility,1587
2040,FR,Power,6050
2040,FR,Heat,1323
2040,FR,H2,1562.5
2040,FR,Mobility,1322.5
2040,DK,Power,968
2040,DK,Heat,1323
2040,DK,H2,312.5
2040,DK,Mobility,238.05
2040,NO,Power,1694
2040,NO,Heat,441
2040,NO,H2,468.75
2040,NO,Mobility,218.2125
2040,UK,Power,3267
2040,UK,Heat,3417.75
2040,UK,H2,1250
2040,UK,Mobility,1190.25
2050,DE,Power,4791.6
2050,DE,Heat,4167.45
2050,DE,H2,2343.75
2050,DE,Mobility,1825.05
2050,FR,Power,6655
2050,FR,Heat,1389.15
2050,FR,H2,1953.125
2050,FR,Mobility,1520.875
2050,DK,Power,1064.8
2050,DK,Heat,1389.15
2050,DK,H2,390.625
2050,DK,Mobility,273.7575
2050,NO,Power,1863.4
2050,NO,Heat,463.05
2050,NO,H2,585.9375
2050,NO,Mobility,250.944375
2050,UK,Power,3593.7
2050,UK,Heat,3588.6375
2050,UK,H2,1562.5
2050,UK,Mobility,1368.7875
