region,fuel,hour,value
DE,Power,1,0.00592
DE,Power,2,0.00748
DE,Power,3,0.01019
DE,Power,4,0.00984
DE,Power,5,0.01023
DE,Power,6,0.00943
DE,Power,7,0.01087
DE,Power,8,0.01064
DE,Power,9,0.01138
DE,Power,10,0.01104
DE,Power,11,0.01001
DE,Power,12,0.01037
DE,Power,13,0.00952
DE,Power,14,0.01003
DE,Power,15,0.0091
DE,Power,16,0.00897
DE,Power,17,0.00831
DE,Power,18,0.0073
DE,Power,19,0.007
DE,Power,20,0.00596
DE,Power,21,0.00616
DE,Power,22,0.00586
DE,Power,23,0.00727
DE,Power,24,0.00849
DE,Power,25,0.00987
DE,Power,26,0.01053
DE,Power,27,0.00948
DE,Power,28,0.00978
DE,Power,29,0.00862
DE,Power,30,0.0097
DE,Power,31,0.00965
DE,Power,32,0.01049
DE,Power,33,0.01037
DE,Power,34,0.00895
DE,Power,35,0.00888
DE,Power,36,0.00789
DE,Power,37,0.00866
DE,Power,38,0.00788
DE,Power,39,0.00782
DE,Power,40,0.00689
DE,Power,41,0.00604
DE,Power,42,0.00551
DE,Power,43,0.00498
DE,Power,44,0.00521
DE,Power,45,0.00519
DE,Power,46,0.0061
DE,Power,47,0.00727
DE,Power,48,0.009
DE,Power,49,0.0091
DE,Power,50,0.00775
DE,Power,51,0.00786
DE,Power,52,0.00806
DE,Power,53,0.00978
DE,Power,54,0.00948
DE,Power,55,0.01035
DE,Power,56,0.01039
DE,Power,57,0.00903
DE,Power,58,0.00846
DE,Power,59,0.00708
DE,Power,60,0.00798
DE,Power,61,0.00752
DE,Power,62,0.00799
DE,Power,63,0.00729
DE,Power,64,0.00642
DE,Power,65,0.00575
DE,Power,66,0.00507
DE,Power,67,0.0052
DE,Power,68,0.00507
DE,Power,69,0.00556
DE,Power,70,0.00633
DE,Power,71,0.00747
DE,Power,72,0.00879
DE,Power,73,0.00809
DE,Power,74,0.00864
DE,Power,75,0.00812
DE,Power,76,0.00972
DE,Power,77,0.00969
DE,Power,78,0.01053
DE,Power,79,0.01034
DE,Power,80,0.00901
DE,Power,81,0.00879
DE,Power,82,0.00791
DE,Power,83,0.00914
DE,Power,84,0.00897
DE,Power,85,0.00958
DE,Power,86,0.00894
DE,Power,87,0.00776
DE,Power,88,0.00681
DE,Power,89,0.00572
DE,Power,90,0.00572
DE,Power,91,0.0054
DE,Power,92,0.0058
DE,Power,93,0.00616
DE,Power,94,0.00729
DE,Power,95,0.0089
DE,Power,96,0.00847
DE,Power,97,0.00939
DE,Power,98,0.0087
DE,Power,99,0.01074
DE,Power,100,0.00993
DE,Power,101,0.01106
DE,Power,102,0.01111
DE,Power,103,0.01055
DE,Power,104,0.01021
DE,Power,105,0.0091
DE,Power,106,0.01071
DE,Power,107,0.01083
DE,Power,108,0.01191
DE,Power,109,0.01156
DE,Power,110,0.01033
DE,Power,111,0.00968
DE,Power,112,0.00826
DE,Power,113,0.00806
DE,Power,114,0.00719
DE,Power,115,0.00723
DE,Power,116,0.00686
DE,Power,117,0.00625
DE,Power,118,0.0054
DE,Power,119,0.00486
DE,Power,120,0.00466
DE,Mobility,1,0.01015
DE,Mobility,2,0.00934
DE,Mobility,3,0.00894
DE,Mobility,4,0.00855
DE,Mobility,5,0.00974
DE,Mobility,6,0.01096
DE,Mobility,7,0.0143
DE,Mobility,8,0.01819
DE,Mobility,9,0.02041
DE,Mobility,10,0.01907
DE,Mobility,11,0.01387
DE,Mobility,12,0.00934
DE,Mobility,13,0.00586
DE,Mobility,14,0.00371
DE,Mobility,15,0.00239
DE,Mobility,16,0.00123
DE,Mobility,17,0.00102
DE,Mobility,18,0.00102
DE,Mobility,19,0.00123
DE,Mobility,20,0.00178
DE,Mobility,21,0.00239
DE,Mobility,22,0.00441
DE,Mobility,23,0.00894
DE,Mobility,24,0.01137
DE,Mobility,25,0.0122
DE,Mobility,26,0.00934
DE,Mobility,27,0.00894
DE,Mobility,28,0.00855
DE,Mobility,29,0.00974
DE,Mobility,30,0.01096
DE,Mobility,31,0.0143
DE,Mobility,32,0.01819
DE,Mobility,33,0.02041
DE,Mobility,34,0.01907
DE,Mobility,35,0.01387
DE,Mobility,36,0.00934
DE,Mobility,37,0.00586
DE,Mobility,38,0.00371
DE,Mobility,39,0.00239
DE,Mobility,40,0.00123
DE,Mobility,41,0.00102
DE,Mobility,42,0.00102
DE,Mobility,43,0.00123
DE,Mobility,44,0.00178
DE,Mobility,45,0.00239
DE,Mobility,46,0.00441
DE,Mobility,47,0.00894
DE,Mobility,48,0.01137
DE,Mobility,49,0.0122
DE,Mobility,50,0.00934
DE,Mobility,51,0.00894
DE,Mobility,52,0.00855
DE,Mobility,53,0.00974
DE,Mobility,54,0.01096
DE,Mobility,55,0.0143
DE,Mobility,56,0.01819
DE,Mobility,57,0.02041
DE,Mobility,58,0.01907
DE,Mobility,59,0.01387
DE,Mobility,60,0.00934
DE,Mobility,61,0.00586
DE,Mobility,62,0.00371
DE,Mobility,63,0.00239
DE,Mobility,64,0.00123
DE,Mobility,65,0.00102
DE,Mobility,66,0.00102
DE,Mobility,67,0.00123
DE,Mobility,68,0.00178
DE,Mobility,69,0.00239
DE,Mobility,70,0.00441
DE,Mobility,71,0.00894
DE,Mobility,72,0.01137
DE,Mobility,73,0.0122
DE,Mobility,74,0.00934
DE,Mobility,75,0.00894
DE,Mobility,76,0.00855
DE,Mobility,77,0.00974
DE,Mobility,78,0.01096
DE,Mobility,79,0.0143
DE,Mobility,80,0.01819
DE,Mobility,81,0.02041
DE,Mobility,82,0.01907
DE,Mobility,83,0.01387
DE,Mobility,84,0.00934
DE,Mobility,85,0.00586
DE,Mobility,86,0.00371
DE,Mobility,87,0.00239
DE,Mobility,88,0.00123
DE,Mobility,89,0.00102
DE,Mobility,90,0.00102
DE,Mobility,91,0.00123
DE,Mobility,92,0.00178
DE,Mobility,93,0.00239
DE,Mobility,94,0.00441
DE,Mobility,95,0.00894
DE,Mobility,96,0.01137
DE,Mobility,97,0.0122
DE,Mobility,98,0.00934
DE,Mobility,99,0.00894
DE,Mobility,100,0.00855
DE,Mobility,101,0.00974
DE,Mobility,102,0.01096
DE,Mobility,103,0.0143
DE,Mobility,104,0.01819
DE,Mobility,105,0.02041
DE,Mobility,106,0.01907
DE,Mobility,107,0.01387
DE,Mobility,108,0.00934
DE,Mobility,109,0.00586
DE,Mobility,110,0.00371
DE,Mobility,111,0.00239
DE,Mobility,112,0.00123
DE,Mobility,113,0.00102
DE,Mobility,114,0.00102
DE,Mobility,115,0.00123
DE,Mobility,116,0.00178
DE,Mobility,117,0.00239
DE,Mobility,118,0.00441
DE,Mobility,119,0.00894
DE,Mobility,120,0.01199
DE,Heat,1,0.02432
DE,Heat,2,0.03153
DE,Heat,3,0.02903
DE,Heat,4,0.0274
DE,Heat,5,0.02023
DE,Heat,6,0.02201
DE,Heat,7,0.02588
DE,Heat,8,0.02642
DE,Heat,9,0.02618
DE,Heat,10,0.02073
DE,Heat,11,0.01604
DE,Heat,12,0.01061
DE,Heat,13,0.00899
DE,Heat,14,0.01065
DE,Heat,15,0.01061
DE,Heat,16,0.01235
DE,Heat,17,0.0095
DE,Heat,18,0.01173
DE,Heat,19,0.01377
DE,Heat,20,0.01669
DE,Heat,21,0.01554
DE,Heat,22,0.01467
DE,Heat,23,0.01391
DE,Heat,24,0.01363
DE,Heat,25,0.01316
DE,Heat,26,0.01262
DE,Heat,27,0.01142
DE,Heat,28,0.00958
DE,Heat,29,0.00676
DE,Heat,30,0.00519
DE,Heat,31,0.00289
DE,Heat,32,0.00275
DE,Heat,33,0.00226
DE,Heat,34,0.00384
DE,Heat,35,0.00367
DE,Heat,36,0.00528
DE,Heat,37,0.00519
DE,Heat,38,0.00804
DE,Heat,39,0.01049
DE,Heat,40,0.0102
DE,Heat,41,0.00911
DE,Heat,42,0.00492
DE,Heat,43,0.00394
DE,Heat,44,0.00273
DE,Heat,45,0.00458
DE,Heat,46,0.00543
DE,Heat,47,0.00501
DE,Heat,48,0.00387
DE,Heat,49,0.00256
DE,Heat,50,0.0026
DE,Heat,51,0.0018
DE,Heat,52,0.0018
DE,Heat,53,0.00167
DE,Heat,54,0.00167
DE,Heat,55,0.00167
DE,Heat,56,0.00167
DE,Heat,57,0.00167
DE,Heat,58,0.00167
DE,Heat,59,0.00167
DE,Heat,60,0.00167
DE,Heat,61,0.00175
DE,Heat,62,0.00194
DE,Heat,63,0.00194
DE,Heat,64,0.002
DE,Heat,65,0.00203
DE,Heat,66,0.0021
DE,Heat,67,0.00183
DE,Heat,68,0.00168
DE,Heat,69,0.00167
DE,Heat,70,0.00168
DE,Heat,71,0.00168
DE,Heat,72,0.00199
DE,Heat,73,0.00242
DE,Heat,74,0.00242
DE,Heat,75,0.00191
DE,Heat,76,0.00167
DE,Heat,77,0.00167
DE,Heat,78,0.00167
DE,Heat,79,0.00167
DE,Heat,80,0.00167
DE,Heat,81,0.00167
DE,Heat,82,0.00167
DE,Heat,83,0.00167
DE,Heat,84,0.00167
DE,Heat,85,0.00167
DE,Heat,86,0.00168
DE,Heat,87,0.00273
DE,Heat,88,0.00444
DE,Heat,89,0.00612
DE,Heat,90,0.00531
DE,Heat,91,0.00475
DE,Heat,92,0.00498
DE,Heat,93,0.00749
DE,Heat,94,0.00967
DE,Heat,95,0.00931
DE,Heat,96,0.00655
DE,Heat,97,0.00596
DE,Heat,98,0.00632
DE,Heat,99,0.00845
DE,Heat,100,0.00857
DE,Heat,101,0.00971
DE,Heat,102,0.01011
DE,Heat,103,0.01142
DE,Heat,104,0.01363
DE,Heat,105,0.00987
DE,Heat,106,0.00819
DE,Heat,107,0.00501
DE,Heat,108,0.00659
DE,Heat,109,0.00819
DE,Heat,110,0.01235
DE,Heat,111,0.01777
DE,Heat,112,0.02028
DE,Heat,113,0.01909
DE,Heat,114,0.0155
DE,Heat,115,0.01429
DE,Heat,116,0.01525
DE,Heat,117,0.01798
DE,Heat,118,0.0155
DE,Heat,119,0.01363
DE,Heat,120,0.01017
DK,Power,1,0.00933
DK,Power,2,0.0101
DK,Power,3,0.01216
DK,Power,4,0.01123
DK,Power,5,0.01212
DK,Power,6,0.01158
DK,Power,7,0.01327
DK,Power,8,0.01272
DK,Power,9,0.01336
DK,Power,10,0.01363
DK,Power,11,0.01383
DK,Power,12,0.01399
DK,Power,13,0.01246
DK,Power,14,0.01177
DK,Power,15,0.00978
DK,Power,16,0.00881
DK,Power,17,0.00741
DK,Power,18,0.00683
DK,Power,19,0.00615
DK,Power,20,0.00572
DK,Power,21,0.00561
DK,Power,22,0.00593
DK,Power,23,0.00732
DK,Power,24,0.00937
DK,Power,25,0.01164
DK,Power,26,0.01245
DK,Power,27,0.01116
DK,Power,28,0.0105
DK,Power,29,0.00899
DK,Power,30,0.00947
DK,Power,31,0.00836
DK,Power,32,0.00862
DK,Power,33,0.00922
DK,Power,34,0.0095
DK,Power,35,0.00947
DK,Power,36,0.00807
DK,Power,37,0.00813
DK,Power,38,0.00731
DK,Power,39,0.00697
DK,Power,40,0.00568
DK,Power,41,0.00484
DK,Power,42,0.00387
DK,Power,43,0.00249
DK,Power,44,0.00291
DK,Power,45,0.00317
DK,Power,46,0.00483
DK,Power,47,0.00519
DK,Power,48,0.00597
DK,Power,49,0.00681
DK,Power,50,0.00694
DK,Power,51,0.00725
DK,Power,52,0.00688
DK,Power,53,0.00787
DK,Power,54,0.00837
DK,Power,55,0.00871
DK,Power,56,0.00829
DK,Power,57,0.00776
DK,Power,58,0.00744
DK,Power,59,0.00643
DK,Power,60,0.00681
DK,Power,61,0.00675
DK,Power,62,0.00753
DK,Power,63,0.0071
DK,Power,64,0.00648
DK,Power,65,0.00566
DK,Power,66,0.00486
DK,Power,67,0.00473
DK,Power,68,0.00452
DK,Power,69,0.00476
DK,Power,70,0.00524
DK,Power,71,0.00661
DK,Power,72,0.0085
DK,Power,73,0.00857
DK,Power,74,0.00935
DK,Power,75,0.00825
DK,Power,76,0.0096
DK,Power,77,0.0091
DK,Power,78,0.00991
DK,Power,79,0.00972
DK,Power,80,0.009
DK,Power,81,0.00888
DK,Power,82,0.00799
DK,Power,83,0.00868
DK,Power,84,0.00815
DK,Power,85,0.00852
DK,Power,86,0.00713
DK,Power,87,0.00663
DK,Power,88,0.00567
DK,Power,89,0.00537
DK,Power,90,0.005
DK,Power,91,0.00489
DK,Power,92,0.0053
DK,Power,93,0.00567
DK,Power,94,0.00665
DK,Power,95,0.00833
DK,Power,96,0.00867
DK,Power,97,0.01003
DK,Power,98,0.00944
DK,Power,99,0.0109
DK,Power,100,0.01081
DK,Power,101,0.0118
DK,Power,102,0.01184
DK,Power,103,0.01093
DK,Power,104,0.01084
DK,Power,105,0.01039
DK,Power,106,0.01214
DK,Power,107,0.01266
DK,Power,108,0.01351
DK,Power,109,0.01258
DK,Power,110,0.01121
DK,Power,111,0.00999
DK,Power,112,0.00881
DK,Power,113,0.00807
DK,Power,114,0.00695
DK,Power,115,0.00632
DK,Power,116,0.00618
DK,Power,117,0.0062
DK,Power,118,0.00602
DK,Power,119,0.00594
DK,Power,120,0.00582
DK,Mobility,1,0.01015
DK,Mobility,2,0.00934
DK,Mobility,3,0.00894
DK,Mobility,4,0.00855
DK,Mobility,5,0.00974
DK,Mobility,6,0.01096
DK,Mobility,7,0.0143
DK,Mobility,8,0.01819
DK,Mobility,9,0.02041
DK,Mobility,10,0.01907
DK,Mobility,11,0.01387
DK,Mobility,12,0.00934
DK,Mobility,13,0.00586
DK,Mobility,14,0.00371
DK,Mobility,15,0.00239
DK,Mobility,16,0.00123
DK,Mobility,17,0.00102
DK,Mobility,18,0.00102
DK,Mobility,19,0.00123
DK,Mobility,20,0.00178
DK,Mobility,21,0.00239
DK,Mobility,22,0.00441
DK,Mobility,23,0.00894
DK,Mobility,24,0.01137
DK,Mobility,25,0.0122
DK,Mobility,26,0.00934
DK,Mobility,27,0.00894
DK,Mobility,28,0.00855
DK,Mobility,29,0.00974
DK,Mobility,30,0.01096
DK,Mobility,31,0.0143
DK,Mobility,32,0.01819
DK,Mobility,33,0.02041
DK,Mobility,34,0.01907
DK,Mobility,35,0.01387
DK,Mobility,36,0.00934
DK,Mobility,37,0.00586
DK,Mobility,38,0.00371
DK,Mobility,39,0.00239
DK,Mobility,40,0.00123
DK,Mobility,41,0.00102
DK,Mobility,42,0.00102
DK,Mobility,43,0.00123
DK,Mobility,44,0.00178
DK,Mobility,45,0.00239
DK,Mobility,46,0.00441
DK,Mobility,47,0.00894
DK,Mobility,48,0.01137
DK,Mobility,49,0.0122
DK,Mobility,50,0.00934
DK,Mobility,51,0.00894
DK,Mobility,52,0.00855
DK,Mobility,53,0.00974
DK,Mobility,54,0.01096
DK,Mobility,55,0.0143
DK,Mobility,56,0.01819
DK,Mobility,57,0.02041
DK,Mobility,58,0.01907
DK,Mobility,59,0.01387
DK,Mobility,60,0.00934
DK,Mobility,61,0.00586
DK,Mobility,62,0.00371
DK,Mobility,63,0.00239
DK,Mobility,64,0.00123
DK,Mobility,65,0.00102
DK,Mobility,66,0.00102
DK,Mobility,67,0.00123
DK,Mobility,68,0.00178
DK,Mobility,69,0.00239
DK,Mobility,70,0.00441
DK,Mobility,71,0.00894
DK,Mobility,72,0.01137
DK,Mobility,73,0.0122
DK,Mobility,74,0.00934
DK,Mobility,75,0.00894
DK,Mobility,76,0.00855
DK,Mobility,77,0.00974
DK,Mobility,78,0.01096
DK,Mobility,79,0.0143
DK,Mobility,80,0.01819
DK,Mobility,81,0.02041
DK,Mobility,82,0.01907
DK,Mobility,83,0.01387
DK,Mobility,84,0.00934
DK,Mobility,85,0.00586
DK,Mobility,86,0.00371
DK,Mobility,87,0.00239
DK,Mobility,88,0.00123
DK,Mobility,89,0.00102
DK,Mobility,90,0.00102
DK,Mobility,91,0.00123
DK,Mobility,92,0.00178
DK,Mobility,93,0.00239
DK,Mobility,94,0.00441
DK,Mobility,95,0.00894
DK,Mobility,96,0.01137
DK,Mobility,97,0.0122
DK,Mobility,98,0.00934
DK,Mobility,99,0.00894
DK,Mobility,100,0.00855
DK,Mobility,101,0.00974
DK,Mobility,102,0.01096
DK,Mobility,103,0.0143
DK,Mobility,104,0.01819
DK,Mobility,105,0.02041
DK,Mobility,106,0.01907
DK,Mobility,107,0.01387
DK,Mobility,108,0.00934
DK,Mobility,109,0.00586
DK,Mobility,110,0.00371
DK,Mobility,111,0.00239
DK,Mobility,112,0.00123
DK,Mobility,113,0.00102
DK,Mobility,114,0.00102
DK,Mobility,115,0.00123
DK,Mobility,116,0.00178
DK,Mobility,117,0.00239
DK,Mobility,118,0.00441
DK,Mobility,119,0.00894
DK,Mobility,120,0.01199
DK,Heat,1,0.01628
DK,Heat,2,0.01642
DK,Heat,3,0.01654
DK,Heat,4,0.01554
DK,Heat,5,0.0145
DK,Heat,6,0.01374
DK,Heat,7,0.01341
DK,Heat,8,0.0134
DK,Heat,9,0.01374
DK,Heat,10,0.01336
DK,Heat,11,0.01316
DK,Heat,12,0.0129
DK,Heat,13,0.0134
DK,Heat,14,0.01382
DK,Heat,15,0.01415
DK,Heat,16,0.01441
DK,Heat,17,0.01415
DK,Heat,18,0.01426
DK,Heat,19,0.01438
DK,Heat,20,0.01491
DK,Heat,21,0.015
DK,Heat,22,0.01503
DK,Heat,23,0.01508
DK,Heat,24,0.01512
DK,Heat,25,0.0159
DK,Heat,26,0.01642
DK,Heat,27,0.01654
DK,Heat,28,0.01554
DK,Heat,29,0.0145
DK,Heat,30,0.01066
DK,Heat,31,0.00723
DK,Heat,32,0.00415
DK,Heat,33,0.00407
DK,Heat,34,0.00415
DK,Heat,35,0.00441
DK,Heat,36,0.00477
DK,Heat,37,0.00527
DK,Heat,38,0.00524
DK,Heat,39,0.00523
DK,Heat,40,0.00525
DK,Heat,41,0.0058
DK,Heat,42,0.00622
DK,Heat,43,0.00649
DK,Heat,44,0.00674
DK,Heat,45,0.00699
DK,Heat,46,0.00802
DK,Heat,47,0.00881
DK,Heat,48,0.00924
DK,Heat,49,0.00845
DK,Heat,50,0.0075
DK,Heat,51,0.00653
DK,Heat,52,0.00573
DK,Heat,53,0.00512
DK,Heat,54,0.00471
DK,Heat,55,0.00441
DK,Heat,56,0.00415
DK,Heat,57,0.00407
DK,Heat,58,0.00415
DK,Heat,59,0.00441
DK,Heat,60,0.00361
DK,Heat,61,0.0029
DK,Heat,62,0.00199
DK,Heat,63,0.00207
DK,Heat,64,0.00218
DK,Heat,65,0.00252
DK,Heat,66,0.00281
DK,Heat,67,0.00297
DK,Heat,68,0.0031
DK,Heat,69,0.00321
DK,Heat,70,0.00328
DK,Heat,71,0.00387
DK,Heat,72,0.00425
DK,Heat,73,0.00433
DK,Heat,74,0.00357
DK,Heat,75,0.00281
DK,Heat,76,0.00228
DK,Heat,77,0.00197
DK,Heat,78,0.00182
DK,Heat,79,0.00176
DK,Heat,80,0.00172
DK,Heat,81,0.00172
DK,Heat,82,0.00173
DK,Heat,83,0.00176
DK,Heat,84,0.00182
DK,Heat,85,0.00199
DK,Heat,86,0.00199
DK,Heat,87,0.00207
DK,Heat,88,0.00218
DK,Heat,89,0.00252
DK,Heat,90,0.00522
DK,Heat,91,0.008
DK,Heat,92,0.01083
DK,Heat,93,0.01093
DK,Heat,94,0.01107
DK,Heat,95,0.01124
DK,Heat,96,0.01124
DK,Heat,97,0.01192
DK,Heat,98,0.01226
DK,Heat,99,0.01221
DK,Heat,100,0.01149
DK,Heat,101,0.01082
DK,Heat,102,0.01047
DK,Heat,103,0.01006
DK,Heat,104,0.01
DK,Heat,105,0.00937
DK,Heat,106,0.00888
DK,Heat,107,0.00842
DK,Heat,108,0.00886
DK,Heat,109,0.00924
DK,Heat,110,0.00962
DK,Heat,111,0.00994
DK,Heat,112,0.01026
DK,Heat,113,0.01048
DK,Heat,114,0.01064
DK,Heat,115,0.01076
DK,Heat,116,0.01083
DK,Heat,117,0.01093
DK,Heat,118,0.01107
DK,Heat,119,0.01124
DK,Heat,120,0.01134
FR,Power,1,0.00885
FR,Power,2,0.00987
FR,Power,3,0.01191
FR,Power,4,0.01191
FR,Power,5,0.01272
FR,Power,6,0.01292
FR,Power,7,0.01374
FR,Power,8,0.01346
FR,Power,9,0.01289
FR,Power,10,0.0121
FR,Power,11,0.01154
FR,Power,12,0.01223
FR,Power,13,0.01252
FR,Power,14,0.01261
FR,Power,15,0.01193
FR,Power,16,0.0118
FR,Power,17,0.0118
FR,Power,18,0.01194
FR,Power,19,0.01191
FR,Power,20,0.01112
FR,Power,21,0.00972
FR,Power,22,0.00825
FR,Power,23,0.00879
FR,Power,24,0.01084
FR,Power,25,0.01265
FR,Power,26,0.01288
FR,Power,27,0.01111
FR,Power,28,0.01092
FR,Power,29,0.0105
FR,Power,30,0.0111
FR,Power,31,0.01074
FR,Power,32,0.01037
FR,Power,33,0.00983
FR,Power,34,0.00796
FR,Power,35,0.00705
FR,Power,36,0.00637
FR,Power,37,0.00708
FR,Power,38,0.00737
FR,Power,39,0.00789
FR,Power,40,0.00768
FR,Power,41,0.00683
FR,Power,42,0.0055
FR,Power,43,0.00473
FR,Power,44,0.0047
FR,Power,45,0.00492
FR,Power,46,0.00591
FR,Power,47,0.00717
FR,Power,48,0.0083
FR,Power,49,0.00891
FR,Power,50,0.00777
FR,Power,51,0.00763
FR,Power,52,0.00677
FR,Power,53,0.00747
FR,Power,54,0.00721
FR,Power,55,0.00751
FR,Power,56,0.00734
FR,Power,57,0.00643
FR,Power,58,0.0063
FR,Power,59,0.00568
FR,Power,60,0.00625
FR,Power,61,0.00588
FR,Power,62,0.00655
FR,Power,63,0.00673
FR,Power,64,0.00639
FR,Power,65,0.00578
FR,Power,66,0.00493
FR,Power,67,0.00485
FR,Power,68,0.0044
FR,Power,69,0.00448
FR,Power,70,0.0046
FR,Power,71,0.00491
FR,Power,72,0.00527
FR,Power,73,0.00495
FR,Power,74,0.00532
FR,Power,75,0.00527
FR,Power,76,0.00623
FR,Power,77,0.00649
FR,Power,78,0.00696
FR,Power,79,0.00699
FR,Power,80,0.0061
FR,Power,81,0.00624
FR,Power,82,0.00574
FR,Power,83,0.00658
FR,Power,84,0.00643
FR,Power,85,0.00675
FR,Power,86,0.00682
FR,Power,87,0.00642
FR,Power,88,0.00608
FR,Power,89,0.00525
FR,Power,90,0.00493
FR,Power,91,0.00446
FR,Power,92,0.00447
FR,Power,93,0.00487
FR,Power,94,0.00607
FR,Power,95,0.00754
FR,Power,96,0.00716
FR,Power,97,0.00735
FR,Power,98,0.0065
FR,Power,99,0.00773
FR,Power,100,0.00753
FR,Power,101,0.00867
FR,Power,102,0.00875
FR,Power,103,0.00845
FR,Power,104,0.00838
FR,Power,105,0.00849
FR,Power,106,0.01049
FR,Power,107,0.01197
FR,Power,108,0.01321
FR,Power,109,0.01315
FR,Power,110,0.0119
FR,Power,111,0.01162
FR,Power,112,0.01116
FR,Power,113,0.0115
FR,Power,114,0.011
FR,Power,115,0.01042
FR,Power,116,0.00946
FR,Power,117,0.0084
FR,Power,118,0.00773
FR,Power,119,0.00748
FR,Power,120,0.00756
FR,Mobility,1,0.01015
FR,Mobility,2,0.00934
FR,Mobility,3,0.00894
FR,Mobility,4,0.00855
FR,Mobility,5,0.00974
FR,Mobility,6,0.01096
FR,Mobility,7,0.0143
FR,Mobility,8,0.01819
FR,Mobility,9,0.02041
FR,Mobility,10,0.01907
FR,Mobility,11,0.01387
FR,Mobility,12,0.00934
FR,Mobility,13,0.00586
FR,Mobility,14,0.00371
FR,Mobility,15,0.00239
FR,Mobility,16,0.00123
FR,Mobility,17,0.00102
FR,Mobility,18,0.00102
FR,Mobility,19,0.00123
FR,Mobility,20,0.00178
FR,Mobility,21,0.00239
FR,Mobility,22,0.00441
FR,Mobility,23,0.00894
FR,Mobility,24,0.01137
FR,Mobility,25,0.0122
FR,Mobility,26,0.00934
FR,Mobility,27,0.00894
FR,Mobility,28,0.00855
FR,Mobility,29,0.00974
FR,Mobility,30,0.01096
FR,Mobility,31,0.0143
FR,Mobility,32,0.01819
FR,Mobility,33,0.02041
FR,Mobility,34,0.01907
FR,Mobility,35,0.01387
FR,Mobility,36,0.00934
FR,Mobility,37,0.00586
FR,Mobility,38,0.00371
FR,Mobility,39,0.00239
FR,Mobility,40,0.00123
FR,Mobility,41,0.00102
FR,Mobility,42,0.00102
FR,Mobility,43,0.00123
FR,Mobility,44,0.00178
FR,Mobility,45,0.00239
FR,Mobility,46,0.00441
FR,Mobility,47,0.00894
FR,Mobility,48,0.01137
FR,Mobility,49,0.0122
FR,Mobility,50,0.00934
FR,Mobility,51,0.00894
FR,Mobility,52,0.00855
FR,Mobility,53,0.00974
FR,Mobility,54,0.01096
FR,Mobility,55,0.0143
FR,Mobility,56,0.01819
FR,Mobility,57,0.02041
