region,fuel,hour,value
FR,Mobility,58,0.01907
FR,Mobility,59,0.01387
FR,Mobility,60,0.00934
FR,Mobility,61,0.00586
FR,Mobility,62,0.00371
FR,Mobility,63,0.00239
FR,Mobility,64,0.00123
FR,Mobility,65,0.00102
FR,Mobility,66,0.00102
FR,Mobility,67,0.00123
FR,Mobility,68,0.00178
FR,Mobility,69,0.00239
FR,Mobility,70,0.00441
FR,Mobility,71,0.00894
FR,Mobility,72,0.01137
FR,Mobility,73,0.0122
FR,Mobility,74,0.00934
FR,Mobility,75,0.00894
FR,Mobility,76,0.00855
FR,Mobility,77,0.00974
FR,Mobility,78,0.01096
FR,Mobility,79,0.0143
FR,Mobility,80,0.01819
FR,Mobility,81,0.02041
FR,Mobility,82,0.01907
FR,Mobility,83,0.01387
FR,Mobility,84,0.00934
FR,Mobility,85,0.00586
FR,Mobility,86,0.00371
FR,Mobility,87,0.00239
FR,Mobility,88,0.00123
FR,Mobility,89,0.00102
FR,Mobility,90,0.00102
FR,Mobility,91,0.00123
FR,Mobility,92,0.00178
FR,Mobility,93,0.00239
FR,Mobility,94,0.00441
FR,Mobility,95,0.00894
FR,Mobility,96,0.01137
FR,Mobility,97,0.0122
FR,Mobility,98,0.00934
FR,Mobility,99,0.00894
FR,Mobility,100,0.00855
FR,Mobility,101,0.00974
FR,Mobility,102,0.01096
FR,Mobility,103,0.0143
FR,Mobility,104,0.01819
FR,Mobility,105,0.02041
FR,Mobility,106,0.01907
FR,Mobility,107,0.01387
FR,Mobility,108,0.00934
FR,Mobility,109,0.00586
FR,Mobility,110,0.00371
FR,Mobility,111,0.00239
FR,Mobility,112,0.00123
FR,Mobility,113,0.00102
FR,Mobility,114,0.00102
FR,Mobility,115,0.00123
FR,Mobility,116,0.00178
FR,Mobility,117,0.00239
FR,Mobility,118,0.00441
FR,Mobility,119,0.00894
FR,Mobility,120,0.01199
FR,Heat,1,0.01712
FR,Heat,2,0.01742
FR,Heat,3,0.01783
FR,Heat,4,0.01654
FR,Heat,5,0.01495
FR,Heat,6,0.01348
FR,Heat,7,0.01236
FR,Heat,8,0.01178
FR,Heat,9,0.01186
FR,Heat,10,0.01124
FR,Heat,11,0.01093
FR,Heat,12,0.01055
FR,Heat,13,0.01133
FR,Heat,14,0.01195
FR,Heat,15,0.01258
FR,Heat,16,0.01313
FR,Heat,17,0.01368
FR,Heat,18,0.01399
FR,Heat,19,0.01425
FR,Heat,20,0.01448
FR,Heat,21,0.0147
FR,Heat,22,0.01489
FR,Heat,23,0.01505
FR,Heat,24,0.01525
FR,Heat,25,0.01649
FR,Heat,26,0.01742
FR,Heat,27,0.01783
FR,Heat,28,0.01654
FR,Heat,29,0.01495
FR,Heat,30,0.0105
FR,Heat,31,0.00669
FR,Heat,32,0.00361
FR,Heat,33,0.00342
FR,Heat,34,0.00338
FR,Heat,35,0.00348
FR,Heat,36,0.00375
FR,Heat,37,0.00428
FR,Heat,38,0.00435
FR,Heat,39,0.00443
FR,Heat,40,0.00433
FR,Heat,41,0.00477
FR,Heat,42,0.00525
FR,Heat,43,0.00588
FR,Heat,44,0.00645
FR,Heat,45,0.00697
FR,Heat,46,0.0084
FR,Heat,47,0.00976
FR,Heat,48,0.01071
FR,Heat,49,0.01006
FR,Heat,50,0.00903
FR,Heat,51,0.00782
FR,Heat,52,0.00651
FR,Heat,53,0.00523
FR,Heat,54,0.00436
FR,Heat,55,0.00384
FR,Heat,56,0.00361
FR,Heat,57,0.00342
FR,Heat,58,0.00338
FR,Heat,59,0.00348
FR,Heat,60,0.00289
FR,Heat,61,0.00229
FR,Heat,62,0.00169
FR,Heat,63,0.00168
FR,Heat,64,0.00168
FR,Heat,65,0.00171
FR,Heat,66,0.00178
FR,Heat,67,0.00188
FR,Heat,68,0.00202
FR,Heat,69,0.00225
FR,Heat,70,0.00251
FR,Heat,71,0.00341
FR,Heat,72,0.00404
FR,Heat,73,0.00428
FR,Heat,74,0.00344
FR,Heat,75,0.00261
FR,Heat,76,0.00204
FR,Heat,77,0.00178
FR,Heat,78,0.0017
FR,Heat,79,0.00168
FR,Heat,80,0.00167
FR,Heat,81,0.00167
FR,Heat,82,0.00167
FR,Heat,83,0.00167
FR,Heat,84,0.00167
FR,Heat,85,0.00169
FR,Heat,86,0.00169
FR,Heat,87,0.00168
FR,Heat,88,0.00168
FR,Heat,89,0.00171
FR,Heat,90,0.00476
FR,Heat,91,0.00847
FR,Heat,92,0.01244
FR,Heat,93,0.01278
FR,Heat,94,0.01303
FR,Heat,95,0.01328
FR,Heat,96,0.01339
FR,Heat,97,0.01433
FR,Heat,98,0.01484
FR,Heat,99,0.01482
FR,Heat,100,0.01336
FR,Heat,101,0.01192
FR,Heat,102,0.01076
FR,Heat,103,0.00994
FR,Heat,104,0.00945
FR,Heat,105,0.00838
FR,Heat,106,0.00783
FR,Heat,107,0.00752
FR,Heat,108,0.00834
FR,Heat,109,0.00907
FR,Heat,110,0.0098
FR,Heat,111,0.01041
FR,Heat,112,0.01098
FR,Heat,113,0.0114
FR,Heat,114,0.01176
FR,Heat,115,0.0121
FR,Heat,116,0.01244
FR,Heat,117,0.01278
FR,Heat,118,0.01303
FR,Heat,119,0.01328
FR,Heat,120,0.01339
NO,Power,1,0.00997
NO,Power,2,0.01058
NO,Power,3,0.01191
NO,Power,4,0.0123
NO,Power,5,0.01311
NO,Power,6,0.01327
NO,Power,7,0.01437
NO,Power,8,0.01425
NO,Power,9,0.01392
NO,Power,10,0.01257
NO,Power,11,0.01182
NO,Power,12,0.01184
NO,Power,13,0.01194
NO,Power,14,0.01217
NO,Power,15,0.01166
NO,Power,16,0.0109
NO,Power,17,0.01031
NO,Power,18,0.00977
NO,Power,19,0.00953
NO,Power,20,0.00881
NO,Power,21,0.0087
NO,Power,22,0.00886
NO,Power,23,0.00979
NO,Power,24,0.01125
NO,Power,25,0.01216
NO,Power,26,0.01265
NO,Power,27,0.01167
NO,Power,28,0.01105
NO,Power,29,0.00978
NO,Power,30,0.00962
NO,Power,31,0.00919
NO,Power,32,0.00933
NO,Power,33,0.00934
NO,Power,34,0.00925
NO,Power,35,0.00891
NO,Power,36,0.00829
NO,Power,37,0.00805
NO,Power,38,0.00788
NO,Power,39,0.00787
NO,Power,40,0.00768
NO,Power,41,0.00729
NO,Power,42,0.00667
NO,Power,43,0.00624
NO,Power,44,0.00627
NO,Power,45,0.00597
NO,Power,46,0.00597
NO,Power,47,0.00624
NO,Power,48,0.00699
NO,Power,49,0.00727
NO,Power,50,0.00666
NO,Power,51,0.00657
NO,Power,52,0.00632
NO,Power,53,0.00669
NO,Power,54,0.00656
NO,Power,55,0.00672
NO,Power,56,0.0065
NO,Power,57,0.00619
NO,Power,58,0.00612
NO,Power,59,0.00592
NO,Power,60,0.00606
NO,Power,61,0.00583
NO,Power,62,0.00594
NO,Power,63,0.00583
NO,Power,64,0.00561
NO,Power,65,0.00533
NO,Power,66,0.00508
NO,Power,67,0.00499
NO,Power,68,0.0049
NO,Power,69,0.00488
NO,Power,70,0.00498
NO,Power,71,0.00531
NO,Power,72,0.00587
NO,Power,73,0.00591
NO,Power,74,0.0062
NO,Power,75,0.00599
NO,Power,76,0.00645
NO,Power,77,0.0064
NO,Power,78,0.00672
NO,Power,79,0.0068
NO,Power,80,0.00661
NO,Power,81,0.00653
NO,Power,82,0.00628
NO,Power,83,0.00657
NO,Power,84,0.00663
NO,Power,85,0.00699
NO,Power,86,0.007
NO,Power,87,0.00677
NO,Power,88,0.0066
NO,Power,89,0.0064
NO,Power,90,0.00651
NO,Power,91,0.0063
NO,Power,92,0.00614
NO,Power,93,0.00631
NO,Power,94,0.00676
NO,Power,95,0.00782
NO,Power,96,0.00815
NO,Power,97,0.00848
NO,Power,98,0.00821
NO,Power,99,0.00834
NO,Power,100,0.00856
NO,Power,101,0.00895
NO,Power,102,0.00954
NO,Power,103,0.00946
NO,Power,104,0.00969
NO,Power,105,0.00924
NO,Power,106,0.00994
NO,Power,107,0.01049
NO,Power,108,0.01146
NO,Power,109,0.01125
NO,Power,110,0.01061
NO,Power,111,0.01002
NO,Power,112,0.01007
NO,Power,113,0.00969
NO,Power,114,0.00936
NO,Power,115,0.00849
NO,Power,116,0.00834
NO,Power,117,0.00797
NO,Power,118,0.00782
NO,Power,119,0.00761
NO,Power,120,0.00751
NO,Mobility,1,0.01015
NO,Mobility,2,0.00934
NO,Mobility,3,0.00894
NO,Mobility,4,0.00855
NO,Mobility,5,0.00974
NO,Mobility,6,0.01096
NO,Mobility,7,0.0143
NO,Mobility,8,0.01819
NO,Mobility,9,0.02041
NO,Mobility,10,0.01907
NO,Mobility,11,0.01387
NO,Mobility,12,0.00934
NO,Mobility,13,0.00586
NO,Mobility,14,0.00371
NO,Mobility,15,0.00239
NO,Mobility,16,0.00123
NO,Mobility,17,0.00102
NO,Mobility,18,0.00102
NO,Mobility,19,0.00123
NO,Mobility,20,0.00178
NO,Mobility,21,0.00239
NO,Mobility,22,0.00441
NO,Mobility,23,0.00894
NO,Mobility,24,0.01137
NO,Mobility,25,0.0122
NO,Mobility,26,0.00934
NO,Mobility,27,0.00894
NO,Mobility,28,0.00855
NO,Mobility,29,0.00974
NO,Mobility,30,0.01096
NO,Mobility,31,0.0143
NO,Mobility,32,0.01819
NO,Mobility,33,0.02041
NO,Mobility,34,0.01907
NO,Mobility,35,0.01387
NO,Mobility,36,0.00934
NO,Mobility,37,0.00586
NO,Mobility,38,0.00371
NO,Mobility,39,0.00239
NO,Mobility,40,0.00123
NO,Mobility,41,0.00102
NO,Mobility,42,0.00102
NO,Mobility,43,0.00123
NO,Mobility,44,0.00178
NO,Mobility,45,0.00239
NO,Mobility,46,0.00441
NO,Mobility,47,0.00894
NO,Mobility,48,0.01137
NO,Mobility,49,0.0122
NO,Mobility,50,0.00934
NO,Mobility,51,0.00894
NO,Mobility,52,0.00855
NO,Mobility,53,0.00974
NO,Mobility,54,0.01096
NO,Mobility,55,0.0143
NO,Mobility,56,0.01819
NO,Mobility,57,0.02041
NO,Mobility,58,0.01907
NO,Mobility,59,0.01387
NO,Mobility,60,0.00934
NO,Mobility,61,0.00586
NO,Mobility,62,0.00371
NO,Mobility,63,0.00239
NO,Mobility,64,0.00123
NO,Mobility,65,0.00102
NO,Mobility,66,0.00102
NO,Mobility,67,0.00123
NO,Mobility,68,0.00178
NO,Mobility,69,0.00239
NO,Mobility,70,0.00441
NO,Mobility,71,0.00894
NO,Mobility,72,0.01137
NO,Mobility,73,0.0122
NO,Mobility,74,0.00934
NO,Mobility,75,0.00894
NO,Mobility,76,0.00855
NO,Mobility,77,0.00974
NO,Mobility,78,0.01096
NO,Mobility,79,0.0143
NO,Mobility,80,0.01819
NO,Mobility,81,0.02041
NO,Mobility,82,0.01907
NO,Mobility,83,0.01387
NO,Mobility,84,0.00934
NO,Mobility,85,0.00586
NO,Mobility,86,0.00371
NO,Mobility,87,0.00239
NO,Mobility,88,0.00123
NO,Mobility,89,0.00102
NO,Mobility,90,0.00102
NO,Mobility,91,0.00123
NO,Mobility,92,0.00178
NO,Mobility,93,0.00239
NO,Mobility,94,0.00441
NO,Mobility,95,0.00894
NO,Mobility,96,0.01137
NO,Mobility,97,0.0122
NO,Mobility,98,0.00934
NO,Mobility,99,0.00894
NO,Mobility,100,0.00855
NO,Mobility,101,0.00974
NO,Mobility,102,0.01096
NO,Mobility,103,0.0143
NO,Mobility,104,0.01819
NO,Mobility,105,0.02041
NO,Mobility,106,0.01907
NO,Mobility,107,0.01387
NO,Mobility,108,0.00934
NO,Mobility,109,0.00586
NO,Mobility,110,0.00371
NO,Mobility,111,0.00239
NO,Mobility,112,0.00123
NO,Mobility,113,0.00102
NO,Mobility,114,0.00102
NO,Mobility,115,0.00123
NO,Mobility,116,0.00178
NO,Mobility,117,0.00239
NO,Mobility,118,0.00441
NO,Mobility,119,0.00894
NO,Mobility,120,0.01199
NO,Heat,1,0.01571
NO,Heat,2,0.0158
NO,Heat,3,0.01586
NO,Heat,4,0.01503
NO,Heat,5,0.01417
NO,Heat,6,0.01354
NO,Heat,7,0.01328
NO,Heat,8,0.01328
NO,Heat,9,0.01357
NO,Heat,10,0.01332
NO,Heat,11,0.01319
NO,Heat,12,0.01301
NO,Heat,13,0.01342
NO,Heat,14,0.01376
NO,Heat,15,0.01403
NO,Heat,16,0.01425
NO,Heat,17,0.014
NO,Heat,18,0.01409
NO,Heat,19,0.0142
NO,Heat,20,0.01465
NO,Heat,21,0.01472
NO,Heat,22,0.01474
NO,Heat,23,0.01478
NO,Heat,24,0.01481
NO,Heat,25,0.01541
NO,Heat,26,0.0158
NO,Heat,27,0.01586
NO,Heat,28,0.01503
NO,Heat,29,0.01417
NO,Heat,30,0.01052
NO,Heat,31,0.00719
NO,Heat,32,0.00416
NO,Heat,33,0.00408
NO,Heat,34,0.00416
NO,Heat,35,0.0044
NO,Heat,36,0.00473
NO,Heat,37,0.00518
NO,Heat,38,0.00522
NO,Heat,39,0.0053
NO,Heat,40,0.00544
NO,Heat,41,0.00598
NO,Heat,42,0.0064
NO,Heat,43,0.00666
NO,Heat,44,0.0069
NO,Heat,45,0.00714
NO,Heat,46,0.008
NO,Heat,47,0.00862
NO,Heat,48,0.00888
NO,Heat,49,0.00812
NO,Heat,50,0.00722
NO,Heat,51,0.00632
NO,Heat,52,0.00559
NO,Heat,53,0.00505
NO,Heat,54,0.00468
NO,Heat,55,0.0044
NO,Heat,56,0.00416
NO,Heat,57,0.00408
NO,Heat,58,0.00416
NO,Heat,59,0.0044
NO,Heat,60,0.00369
NO,Heat,61,0.00303
NO,Heat,62,0.0022
NO,Heat,63,0.0023
NO,Heat,64,0.00245
NO,Heat,65,0.0028
NO,Heat,66,0.00311
NO,Heat,67,0.00329
NO,Heat,68,0.00344
NO,Heat,69,0.00356
NO,Heat,70,0.00363
NO,Heat,71,0.0041
NO,Heat,72,0.00433
NO,Heat,73,0.00427
NO,Heat,74,0.00353
NO,Heat,75,0.00284
NO,Heat,76,0.00239
NO,Heat,77,0.00214
NO,Heat,78,0.002
NO,Heat,79,0.00192
NO,Heat,80,0.00186
NO,Heat,81,0.00185
NO,Heat,82,0.00186
NO,Heat,83,0.00192
NO,Heat,84,0.002
NO,Heat,85,0.00218
NO,Heat,86,0.0022
NO,Heat,87,0.0023
NO,Heat,88,0.00245
NO,Heat,89,0.0028
NO,Heat,90,0.00546
NO,Heat,91,0.00812
NO,Heat,92,0.0108
NO,Heat,93,0.01086
NO,Heat,94,0.01096
NO,Heat,95,0.01108
NO,Heat,96,0.0111
NO,Heat,97,0.01165
NO,Heat,98,0.01197
NO,Heat,99,0.01198
NO,Heat,100,0.01147
NO,Heat,101,0.01099
NO,Heat,102,0.01075
NO,Heat,103,0.01045
NO,Heat,104,0.01041
NO,Heat,105,0.0099
NO,Heat,106,0.00947
NO,Heat,107,0.00907
NO,Heat,108,0.0094
NO,Heat,109,0.00968
NO,Heat,110,0.00996
NO,Heat,111,0.01018
NO,Heat,112,0.01041
NO,Heat,113,0.01057
NO,Heat,114,0.01067
NO,Heat,115,0.01075
NO,Heat,116,0.0108
NO,Heat,117,0.01086
NO,Heat,118,0.01096
NO,Heat,119,0.01108
NO,Heat,120,0.01116
UK,Power,1,0.00696
UK,Power,2,0.00825
UK,Power,3,0.01058
UK,Power,4,0.01096
UK,Power,5,0.01184
UK,Power,6,0.01176
UK,Power,7,0.01287
UK,Power,8,0.01266
UK,Power,9,0.01284
UK,Power,10,0.01235
UK,Power,11,0.012
UK,Power,12,0.01238
UK,Power,13,0.01218
UK,Power,14,0.01248
UK,Power,15,0.01132
UK,Power,16,0.0107
UK,Power,17,0.0093
UK,Power,18,0.00849
UK,Power,19,0.00806
UK,Power,20,0.00763
UK,Power,21,0.00733
UK,Power,22,0.00668
UK,Power,23,0.00696
UK,Power,24,0.00757
UK,Power,25,0.00903
UK,Power,26,0.01016
UK,Power,27,0.01039
UK,Power,28,0.01103
UK,Power,29,0.0104
UK,Power,30,0.01094
UK,Power,31,0.01039
UK,Power,32,0.01074
UK,Power,33,0.01085
UK,Power,34,0.01001
UK,Power,35,0.00975
UK,Power,36,0.00861
UK,Power,37,0.00904
UK,Power,38,0.00871
UK,Power,39,0.00877
UK,Power,40,0.00774
UK,Power,41,0.00645
UK,Power,42,0.00546
UK,Power,43,0.00485
UK,Power,44,0.00495
UK,Power,45,0.00488
UK,Power,46,0.00499
UK,Power,47,0.00535
UK,Power,48,0.00544
UK,Power,49,0.00673
UK,Power,50,0.00671
UK,Power,51,0.00806
UK,Power,52,0.00756
UK,Power,53,0.00861
UK,Power,54,0.00848
UK,Power,55,0.00903
UK,Power,56,0.00905
UK,Power,57,0.00849
UK,Power,58,0.00857
UK,Power,59,0.00778
UK,Power,60,0.00833
UK,Power,61,0.00777
UK,Power,62,0.00804
UK,Power,63,0.00767
UK,Power,64,0.0071
UK,Power,65,0.00637
UK,Power,66,0.00534
UK,Power,67,0.00503
UK,Power,68,0.00459
UK,Power,69,0.00454
UK,Power,70,0.00444
UK,Power,71,0.00476
UK,Power,72,0.00567
UK,Power,73,0.00586
UK,Power,74,0.00704
UK,Power,75,0.00707
UK,Power,76,0.00839
UK,Power,77,0.00849
UK,Power,78,0.00845
UK,Power,79,0.0084
UK,Power,80,0.00745
UK,Power,81,0.00825
UK,Power,82,0.00774
UK,Power,83,0.00881
UK,Power,84,0.0089
UK,Power,85,0.00966
UK,Power,86,0.00944
UK,Power,87,0.00848
UK,Power,88,0.0073
UK,Power,89,0.0059
UK,Power,90,0.00524
UK,Power,91,0.00476
UK,Power,92,0.00468
UK,Power,93,0.00464
UK,Power,94,0.00477
UK,Power,95,0.00568
UK,Power,96,0.00585
UK,Power,97,0.00729
UK,Power,98,0.00757
UK,Power,99,0.00908
UK,Power,100,0.0093
UK,Power,101,0.01003
UK,Power,102,0.01018
UK,Power,103,0.00979
UK,Power,104,0.00988
UK,Power,105,0.00959
UK,Power,106,0.01088
UK,Power,107,0.0118
UK,Power,108,0.01321
UK,Power,109,0.01305
UK,Power,110,0.01203
UK,Power,111,0.011
UK,Power,112,0.00953
UK,Power,113,0.00864
UK,Power,114,0.00751
UK,Power,115,0.00718
UK,Power,116,0.00686
UK,Power,117,0.0064
UK,Power,118,0.00574
UK,Power,119,0.00527
UK,Power,120,0.00511
UK,Mobility,1,0.01015
UK,Mobility,2,0.00934
UK,Mobility,3,0.00894
UK,Mobility,4,0.00855
UK,Mobility,5,0.00974
UK,Mobility,6,0.01096
UK,Mobility,7,0.0143
UK,Mobility,8,0.01819
UK,Mobility,9,0.02041
UK,Mobility,10,0.01907
UK,Mobility,11,0.01387
UK,Mobility,12,0.00934
UK,Mobility,13,0.00586
UK,Mobility,14,0.00371
UK,Mobility,15,0.00239
UK,Mobility,16,0.00123
UK,Mobility,17,0.00102
UK,Mobility,18,0.00102
UK,Mobility,19,0.00123
UK,Mobility,20,0.00178
UK,Mobility,21,0.00239
UK,Mobility,22,0.00441
UK,Mobility,23,0.00894
UK,Mobility,24,0.01137
UK,Mobility,25,0.0122
UK,Mobility,26,0.00934
UK,Mobility,27,0.00894
UK,Mobility,28,0.00855
UK,Mobility,29,0.00974
UK,Mobility,30,0.01096
UK,Mobility,31,0.0143
UK,Mobility,32,0.01819
UK,Mobility,33,0.02041
UK,Mobility,34,0.01907
UK,Mobility,35,0.01387
UK,Mobility,36,0.00934
UK,Mobility,37,0.00586
UK,Mobility,38,0.00371
UK,Mobility,39,0.00239
UK,Mobility,40,0.00123
UK,Mobility,41,0.00102
UK,Mobility,42,0.00102
UK,Mobility,43,0.00123
UK,Mobility,44,0.00178
UK,Mobility,45,0.00239
UK,Mobility,46,0.00441
UK,Mobility,47,0.00894
UK,Mobility,48,0.01137
UK,Mobility,49,0.0122
UK,Mobility,50,0.00934
UK,Mobility,51,0.00894
UK,Mobility,52,0.00855
UK,Mobility,53,0.00974
UK,Mobility,54,0.01096
UK,Mobility,55,0.0143
UK,Mobility,56,0.01819
UK,Mobility,57,0.02041
UK,Mobility,58,0.01907
UK,Mobility,59,0.01387
UK,Mobility,60,0.00934
UK,Mobility,61,0.00586
UK,Mobility,62,0.00371
UK,Mobility,63,0.00239
UK,Mobility,64,0.00123
UK,Mobility,65,0.00102
UK,Mobility,66,0.00102
UK,Mobility,67,0.00123
UK,Mobility,68,0.00178
UK,Mobility,69,0.00239
UK,Mobility,70,0.00441
UK,Mobility,71,0.00894
UK,Mobility,72,0.01137
UK,Mobility,73,0.0122
UK,Mobility,74,0.00934
UK,Mobility,75,0.00894
UK,Mobility,76,0.00855
UK,Mobility,77,0.00974
UK,Mobility,78,0.01096
UK,Mobility,79,0.0143
UK,Mobility,80,0.01819
UK,Mobility,81,0.02041
UK,Mobility,82,0.01907
UK,Mobility,83,0.01387
UK,Mobility,84,0.00934
UK,Mobility,85,0.00586
UK,Mobility,86,0.00371
UK,Mobility,87,0.00239
UK,Mobility,88,0.00123
UK,Mobility,89,0.00102
UK,Mobility,90,0.00102
UK,Mobility,91,0.00123
UK,Mobility,92,0.00178
UK,Mobility,93,0.00239
UK,Mobility,94,0.00441
UK,Mobility,95,0.00894
UK,Mobility,96,0.01137
UK,Mobility,97,0.0122
UK,Mobility,98,0.00934
UK,Mobility,99,0.00894
UK,Mobility,100,0.00855
UK,Mobility,101,0.00974
UK,Mobility,102,0.01096
UK,Mobility,103,0.0143
UK,Mobility,104,0.01819
UK,Mobility,105,0.02041
UK,Mobility,106,0.01907
UK,Mobility,107,0.01387
UK,Mobility,108,0.00934
UK,Mobility,109,0.00586
UK,Mobility,110,0.00371
UK,Mobility,111,0.00239
UK,Mobility,112,0.00123
UK,Mobility,113,0.00102
UK,Mobility,114,0.00102
UK,Mobility,115,0.00123
UK,Mobility,116,0.00178
UK,Mobility,117,0.00239
UK,Mobility,118,0.00441
UK,Mobility,119,0.00894
UK,Mobility,120,0.01199
UK,Heat,1,0.01707
UK,Heat,2,0.01735
UK,Heat,3,0.01773
UK,Heat,4,0.01646
UK,Heat,5,0.01487
UK,Heat,6,0.01342
UK,Heat,7,0.0123
UK,Heat,8,0.01172
UK,Heat,9,0.0118
UK,Heat,10,0.01122
UK,Heat,11,0.01094
UK,Heat,12,0.0106
UK,Heat,13,0.01137
UK,Heat,14,0.01199
UK,Heat,15,0.01263
UK,Heat,16,0.01317
UK,Heat,17,0.01372
UK,Heat,18,0.01402
UK,Heat,19,0.01428
UK,Heat,20,0.0145
UK,Heat,21,0.01472
UK,Heat,22,0.01491
UK,Heat,23,0.01507
UK,Heat,24,0.01527
UK,Heat,25,0.01645
UK,Heat,26,0.01735
UK,Heat,27,0.01773
UK,Heat,28,0.01646
UK,Heat,29,0.01487
UK,Heat,30,0.01082
UK,Heat,31,0.00731
UK,Heat,32,0.00446
UK,Heat,33,0.00421
UK,Heat,34,0.00417
UK,Heat,35,0.00429
UK,Heat,36,0.00463
UK,Heat,37,0.00527
UK,Heat,38,0.00532
UK,Heat,39,0.0054
UK,Heat,40,0.00526
UK,Heat,41,0.00579
UK,Heat,42,0.00637
UK,Heat,43,0.00708
UK,Heat,44,0.00773
UK,Heat,45,0.00829
UK,Heat,46,0.00979
UK,Heat,47,0.01119
UK,Heat,48,0.01217
UK,Heat,49,0.01152
UK,Heat,50,0.0105
UK,Heat,51,0.00925
UK,Heat,52,0.00783
UK,Heat,53,0.00639
UK,Heat,54,0.00537
UK,Heat,55,0.00475
UK,Heat,56,0.00446
UK,Heat,57,0.00421
UK,Heat,58,0.00417
UK,Heat,59,0.00429
UK,Heat,60,0.00344
UK,Heat,61,0.00259
UK,Heat,62,0.00171
UK,Heat,63,0.00171
UK,Heat,64,0.00171
UK,Heat,65,0.00178
UK,Heat,66,0.00189
UK,Heat,67,0.00206
UK,Heat,68,0.00227
UK,Heat,69,0.00255
UK,Heat,70,0.00285
UK,Heat,71,0.00391
UK,Heat,72,0.00469
UK,Heat,73,0.00505
UK,Heat,74,0.00412
UK,Heat,75,0.00311
UK,Heat,76,0.00233
UK,Heat,77,0.00189
UK,Heat,78,0.00174
UK,Heat,79,0.00168
UK,Heat,80,0.00167
UK,Heat,81,0.00167
UK,Heat,82,0.00167
UK,Heat,83,0.00167
UK,Heat,84,0.00168
UK,Heat,85,0.00171
UK,Heat,86,0.00171
UK,Heat,87,0.00171
UK,Heat,88,0.00171
UK,Heat,89,0.00178
UK,Heat,90,0.00453
UK,Heat,91,0.00778
UK,Heat,92,0.01122
UK,Heat,93,0.01155
UK,Heat,94,0.0118
UK,Heat,95,0.01206
UK,Heat,96,0.01219
UK,Heat,97,0.0131
UK,Heat,98,0.01357
UK,Heat,99,0.01348
UK,Heat,100,0.01203
UK,Heat,101,0.01061
UK,Heat,102,0.00949
UK,Heat,103,0.00869
UK,Heat,104,0.0082
UK,Heat,105,0.00717
UK,Heat,106,0.00664
UK,Heat,107,0.00637
UK,Heat,108,0.00717
UK,Heat,109,0.0079
UK,Heat,110,0.00864
UK,Heat,111,0.00923
UK,Heat,112,0.00979
UK,Heat,113,0.0102
UK,Heat,114,0.01056
UK,Heat,115,0.01089
UK,Heat,116,0.01122
UK,Heat,117,0.01155
UK,Heat,118,0.0118
UK,Heat,119,0.01206
UK,Heat,120,0.01216
