year,region,technology,value
2020,UK,CoalMine,100
2020,DE,GasExtractor,150
2020,NO,GasExtractor,120
2020,FR,GasPowerPlant,4
2020,NO,GasPowerPlant,30
2020,UK,GasPowerPlant,3
2020,FR,CoalCHPPlant,20
2020,DK,CoalCHPPlant,10
2020,UK,CoalCHPPlant,100
2020,DE,GasCHPPlant,200
2020,FR,GasCHPPlant,12
2020,NO,GasCHPPlant,12
2020,DK,GasCHPPlant,25
2020,UK,GasCHPPlant,20
2020,DE,SolarPV,60
2020,FR,SolarPV,100
2020,NO,SolarPV,15
2020,DK,SolarPV,20
2020,UK,SolarPV,40
2020,DE,WindOnshore,40
2020,FR,WindOnshore,60
2020,NO,WindOnshore,26
2020,DK,WindOnshore,39
2020,UK,WindOnshore,80
2020,DE,WindOffshore,10
2020,FR,WindOffshore,6
2020,NO,WindOffshore,0
2020,DK,WindOffshore,0
2020,UK,WindOffshore,4
2020,DE,Power2Gas,27
2020,FR,Power2Gas,18
2020,NO,Power2Gas,8
2020,DK,Power2Gas,9
2020,UK,Power2Gas,15
2020,FR,BEV,14
2020,UK,BEV,17
2020,DE,LPGCar,25
2020,FR,LPGCar,16
2020,NO,LPGCar,4
2020,DK,LPGCar,4
2020,UK,LPGCar,13
2020,DE,BiomassGenerator,20
2020,FR,BiomassGenerator,10
2020,NO,BiomassGenerator,5
2020,DK,BiomassGenerator,5
2020,UK,BiomassGenerator,10
2030,UK,CoalMine,75
2030,DE,GasExtractor,112.5
2030,NO,GasExtractor,90
2030,FR,GasPowerPlant,3
2030,NO,GasPowerPlant,22.5
2030,UK,GasPowerPlant,2.25
2030,FR,CoalCHPPlant,15
2030,DK,CoalCHPPlant,7.5
2030,UK,CoalCHPPlant,75
2030,DE,GasCHPPlant,150
2030,FR,GasCHPPlant,9
2030,NO,GasCHPPlant,9
2030,DK,GasCHPPlant,18.75
2030,UK,GasCHPPlant,15
2030,DE,SolarPV,45
2030,FR,SolarPV,75
2030,NO,SolarPV,11.25
2030,DK,SolarPV,15
2030,UK,SolarPV,30
2030,DE,WindOnshore,30
2030,FR,WindOnshore,45
2030,NO,WindOnshore,19.5
2030,DK,WindOnshore,29.25
2030,UK,WindOnshore,60
2030,DE,WindOffshore,7.5
2030,FR,WindOffshore,4.5
2030,NO,WindOffshore,0
2030,DK,WindOffshore,0
2030,UK,WindOffshore,3
2030,DE,Power2Gas,20.25
2030,FR,Power2Gas,13.5
2030,NO,Power2Gas,6
2030,DK,Power2Gas,6.75
2030,UK,Power2Gas,11.25
2030,FR,BEV,10.5
2030,UK,BEV,12.75
2030,DE,LPGCar,18.75
2030,FR,LPGCar,12
2030,NO,LPGCar,3
2030,DK,LPGCar,3
2030,UK,LPGCar,9.75
2030,DE,BiomassGenerator,15
2030,FR,BiomassGenerator,7.5
2030,NO,BiomassGenerator,3.75
2030,DK,BiomassGenerator,3.75
2030,UK,BiomassGenerator,7.5
2040,UK,CoalMine,18.75
2040,DE,GasExtractor,28.125
2040,NO,GasExtractor,22.5
2040,FR,GasPowerPlant,0.75
2040,NO,GasPowerPlant,5.625
2040,UK,GasPowerPlant,0.5625
2040,FR,CoalCHPPlant,3.75
2040,DK,CoalCHPPlant,1.875
2040,UK,CoalCHPPlant,18.75
2040,DE,GasCHPPlant,37.5
2040,FR,GasCHPPlant,2.25
2040,NO,GasCHPPlant,2.25
2040,DK,GasCHPPlant,4.6875
2040,UK,GasCHPPlant,3.75
2040,DE,SolarPV,22.5
2040,FR,SolarPV,37.5
2040,NO,SolarPV,5.625
2040,DK,SolarPV,7.5
2040,UK,SolarPV,15
2040,DE,WindOnshore,15
2040,FR,WindOnshore,22.5
2040,NO,WindOnshore,9.75
2040,DK,WindOnshore,14.625
2040,UK,WindOnshore,30
2040,DE,WindOffshore,3.75
2040,FR,WindOffshore,2.25
2040,NO,WindOffshore,0
2040,DK,WindOffshore,0
2040,UK,WindOffshore,1.5
2040,DE,Power2Gas,10.125
2040,FR,Power2Gas,6.75
2040,NO,Power2Gas,3
2040,DK,Power2Gas,3.375
2040,UK,Power2Gas,5.625
2040,FR,BEV,5.25
2040,UK,BEV,6.375
2040,DE,LPGCar,0
2040,FR,LPGCar,0
2040,NO,LPGCar,0
2040,DK,LPGCar,0
2040,UK,LPGCar,0
2040,DE,BiomassGenerator,7.5
2040,FR,BiomassGenerator,3.75
2040,NO,BiomassGenerator,1.875
2040,DK,BiomassGenerator,1.875
2040,UK,BiomassGenerator,3.75
2050,UK,CoalMine,0
2050,DE,GasExtractor,0
2050,NO,GasExtractor,0
2050,FR,GasPowerPlant,0
2050,NO,GasPowerPlant,0
2050,UK,GasPowerPlant,0
2050,FR,CoalCHPPlant,0
2050,DK,CoalCHPPlant,0
2050,UK,CoalCHPPlant,0
2050,DE,GasCHPPlant,0
2050,FR,GasCHPPlant,0
2050,NO,GasCHPPlant,0
2050,DK,GasCHPPlant,0
2050,UK,GasCHPPlant,0
2050,DE,SolarPV,0
2050,FR,SolarPV,0
2050,NO,SolarPV,0
2050,DK,SolarPV,0
2050,UK,SolarPV,0
2050,DE,WindOnshore,0
2050,FR,WindOnshore,0
2050,NO,WindOnshore,0
2050,DK,WindOnshore,0
2050,UK,WindOnshore,0
2050,DE,WindOffshore,1.875
2050,FR,WindOffshore,1.125
2050,NO,WindOffshore,0
2050,DK,WindOffshore,0
2050,UK,WindOffshore,0.75
2050,DE,Power2Gas,2.025
2050,FR,Power2Gas,1.35
2050,NO,Power2Gas,0.6
2050,DK,Power2Gas,0.675
2050,UK,Power2Gas,1.125
