Year,Region,Technology,value
2020,DE,SolarPV,44.0
2030,DE,SolarPV,17.75
2040,DE,SolarPV,95.75
2050,DE,SolarPV,266.25
2020,FR,SolarPV,40.0
2030,FR,SolarPV,15.25
2040,FR,SolarPV,123.25
2050,FR,SolarPV,427.75
2020,NO,SolarPV,3.5
2030,NO,SolarPV,0.9375
2040,NO,SolarPV,19.4375
2050,NO,SolarPV,41.5625
2020,DK,SolarPV,12.0
2030,DK,SolarPV,4.25
2040,DK,SolarPV,30.25
2050,DK,SolarPV,78.75
2020,UK,SolarPV,22.0
2030,UK,SolarPV,9.5
2040,UK,SolarPV,71.5
2050,UK,SolarPV,305.5
2020,DE,CoalMine,0.0
2030,DE,CoalMine,0.0
2040,DE,CoalMine,0.0
2050,DE,CoalMine,0.0
2020,FR,CoalMine,0.0
2030,FR,CoalMine,0.0
2040,FR,CoalMine,0.0
2050,FR,CoalMine,0.0
2020,NO,CoalMine,0.0
2030,NO,CoalMine,0.0
2040,NO,CoalMine,0.0
2050,NO,CoalMine,0.0
2020,DK,CoalMine,0.0
2030,DK,CoalMine,0.0
2040,DK,CoalMine,0.0
2050,DK,CoalMine,0.0
2020,UK,CoalMine,0.0
2030,UK,CoalMine,0.0
2040,UK,CoalMine,0.0
2050,UK,CoalMine,0.0
2020,DE,GasExtractor,10.506429608294923
2030,DE,GasExtractor,10.715146591428265
2040,DE,GasExtractor,0.0
2050,DE,GasExtractor,0.0
2020,FR,GasExtractor,0.0
2030,FR,GasExtractor,0.0
2040,FR,GasExtractor,0.0
2050,FR,GasExtractor,0.0
2020,NO,GasExtractor,0.0
2030,NO,GasExtractor,8.29090996247244
2040,NO,GasExtractor,94.13257261601639
2050,NO,GasExtractor,0.0
2020,DK,GasExtractor,0.0
2030,DK,GasExtractor,0.0
2040,DK,GasExtractor,0.0
2050,DK,GasExtractor,0.0
2020,UK,GasExtractor,0.0
2030,UK,GasExtractor,0.0
2040,UK,GasExtractor,0.0
2050,UK,GasExtractor,0.0
2020,DE,CoalPowerPlant,-0.0
2030,DE,CoalPowerPlant,0.0
2040,DE,CoalPowerPlant,0.0
2050,DE,CoalPowerPlant,0.0
2020,FR,CoalPowerPlant,-0.0
2030,FR,CoalPowerPlant,0.0
2040,FR,CoalPowerPlant,0.0
2050,FR,CoalPowerPlant,0.0
2020,NO,CoalPowerPlant,-0.0
2030,NO,CoalPowerPlant,0.0
2040,NO,CoalPowerPlant,0.0
2050,NO,CoalPowerPlant,0.0
2020,DK,CoalPowerPlant,-0.0
2030,DK,CoalPowerPlant,0.0
2040,DK,CoalPowerPlant,0.0
2050,DK,CoalPowerPlant,0.0
2020,UK,CoalPowerPlant,-0.0
2030,UK,CoalPowerPlant,0.0
2040,UK,CoalPowerPlant,0.0
2050,UK,CoalPowerPlant,0.0
2020,DE,GasPowerPlant,-0.0
2030,DE,GasPowerPlant,0.0
2040,DE,GasPowerPlant,0.0
2050,DE,GasPowerPlant,0.0
2020,FR,GasPowerPlant,0.0
2030,FR,GasPowerPlant,0.0
2040,FR,GasPowerPlant,0.0
2050,FR,GasPowerPlant,0.0
2020,NO,GasPowerPlant,0.0
2030,NO,GasPowerPlant,0.0
2040,NO,GasPowerPlant,0.0
2050,NO,GasPowerPlant,0.0
2020,DK,GasPowerPlant,-0.0
2030,DK,GasPowerPlant,0.0
2040,DK,GasPowerPlant,0.0
2050,DK,GasPowerPlant,0.0
2020,UK,GasPowerPlant,0.0
2030,UK,GasPowerPlant,0.0
2040,UK,GasPowerPlant,0.0
2050,UK,GasPowerPlant,0.0
2020,DE,CoalCHPPlant,-0.0
2030,DE,CoalCHPPlant,0.0
2040,DE,CoalCHPPlant,0.0
2050,DE,CoalCHPPlant,0.0
2020,FR,CoalCHPPlant,0.0
2030,FR,CoalCHPPlant,0.0
2040,FR,CoalCHPPlant,0.0
2050,FR,CoalCHPPlant,0.0
2020,NO,CoalCHPPlant,-0.0
2030,NO,CoalCHPPlant,0.0
2040,NO,CoalCHPPlant,0.0
2050,NO,CoalCHPPlant,0.0
2020,DK,CoalCHPPlant,0.0
2030,DK,CoalCHPPlant,0.0
2040,DK,CoalCHPPlant,0.0
2050,DK,CoalCHPPlant,0.0
2020,UK,CoalCHPPlant,0.0
2030,UK,CoalCHPPlant,-0.0
2040,UK,CoalCHPPlant,0.0
2050,UK,CoalCHPPlant,0.0
2020,DE,GasCHPPlant,9.180000000000014
2030,DE,GasCHPPlant,9.459000000000003
2040,DE,GasCHPPlant,0.0
2050,DE,GasCHPPlant,0.0
2020,FR,GasCHPPlant,0.0
2030,FR,GasCHPPlant,0.0
2040,FR,GasCHPPlant,0.0
2050,FR,GasCHPPlant,0.0
2020,NO,GasCHPPlant,0.0
2030,NO,GasCHPPlant,0.0
2040,NO,GasCHPPlant,0.0
2050,NO,GasCHPPlant,0.0
2020,DK,GasCHPPlant,0.0
2030,DK,GasCHPPlant,0.0
2040,DK,GasCHPPlant,0.0
2050,DK,GasCHPPlant,0.0
2020,UK,GasCHPPlant,0.0
2030,UK,GasCHPPlant,0.0
2040,UK,GasCHPPlant,0.0
2050,UK,GasCHPPlant,0.0
2020,DE,CoalPowerPlantCC,-0.0
2030,DE,CoalPowerPlantCC,0.0
2040,DE,CoalPowerPlantCC,0.0
2050,DE,CoalPowerPlantCC,0.0
2020,FR,CoalPowerPlantCC,-0.0
2030,FR,CoalPowerPlantCC,0.0
2040,FR,CoalPowerPlantCC,0.0
2050,FR,CoalPowerPlantCC,0.0
2020,NO,CoalPowerPlantCC,-0.0
2030,NO,CoalPowerPlantCC,0.0
2040,NO,CoalPowerPlantCC,0.0
2050,NO,CoalPowerPlantCC,0.0
2020,DK,CoalPowerPlantCC,-0.0
2030,DK,CoalPowerPlantCC,0.0
2040,DK,CoalPowerPlantCC,0.0
2050,DK,CoalPowerPlantCC,0.0
2020,UK,CoalPowerPlantCC,-0.0
2030,UK,CoalPowerPlantCC,0.0
2040,UK,CoalPowerPlantCC,0.0
2050,UK,CoalPowerPlantCC,0.0
2020,DE,GasPowerPlantCC,-0.0
2030,DE,GasPowerPlantCC,0.0
2040,DE,GasPowerPlantCC,0.0
2050,DE,GasPowerPlantCC,0.0
2020,FR,GasPowerPlantCC,0.0
2030,FR,GasPowerPlantCC,0.0
2040,FR,GasPowerPlantCC,0.0
2050,FR,GasPowerPlantCC,0.0
2020,NO,GasPowerPlantCC,38.23583017480928
2030,NO,GasPowerPlantCC,15.932549814411857
2040,NO,GasPowerPlantCC,70.64908712552199
2050,NO,GasPowerPlantCC,0.0
2020,DK,GasPowerPlantCC,1.9001333333333328
2030,DK,GasPowerPlantCC,0.0
2040,DK,GasPowerPlantCC,0.0
2050,DK,GasPowerPlantCC,0.0
2020,UK,GasPowerPlantCC,0.0
2030,UK,GasPowerPlantCC,0.0
2040,UK,GasPowerPlantCC,0.0
2050,UK,GasPowerPlantCC,0.0
2020,DE,CoalCHPPlantCC,-0.0
2030,DE,CoalCHPPlantCC,0.0
2040,DE,CoalCHPPlantCC,0.0
2050,DE,CoalCHPPlantCC,0.0
2020,FR,CoalCHPPlantCC,17.659999999999997
2030,FR,CoalCHPPlantCC,0.0
2040,FR,CoalCHPPlantCC,0.0
2050,FR,CoalCHPPlantCC,0.0
2020,NO,CoalCHPPlantCC,-0.0
2030,NO,CoalCHPPlantCC,0.0
2040,NO,CoalCHPPlantCC,0.0
2050,NO,CoalCHPPlantCC,0.0
2020,DK,CoalCHPPlantCC,0.0
2030,DK,CoalCHPPlantCC,0.0
2040,DK,CoalCHPPlantCC,0.0
2050,DK,CoalCHPPlantCC,0.0
2020,UK,CoalCHPPlantCC,1.605000000000004
2030,UK,CoalCHPPlantCC,0.0017500000000012506
2040,UK,CoalCHPPlantCC,0.0
2050,UK,CoalCHPPlantCC,0.0
2020,DE,GasCHPPlantCC,0.0
2030,DE,GasCHPPlantCC,0.0
2040,DE,GasCHPPlantCC,0.0
2050,DE,GasCHPPlantCC,0.0
2020,FR,GasCHPPlantCC,11.932105442000001
2030,FR,GasCHPPlantCC,8.536894558000004
2040,FR,GasCHPPlantCC,0.0
2050,FR,GasCHPPlantCC,0.0
2020,NO,GasCHPPlantCC,0.0
2030,NO,GasCHPPlantCC,0.3019999999999996
2040,NO,GasCHPPlantCC,9.866650000000002
2050,NO,GasCHPPlantCC,0.0
2020,DK,GasCHPPlantCC,3.860666666666667
2030,DK,GasCHPPlantCC,8.373333333333335
2040,DK,GasCHPPlantCC,7.361699999999999
2050,DK,GasCHPPlantCC,14.201955000000005
2020,UK,GasCHPPlantCC,0.0
2030,UK,GasCHPPlantCC,25.828495044
2040,UK,GasCHPPlantCC,16.437792456000004
2050,UK,GasCHPPlantCC,0.0
2020,DE,Power2Gas,0.0
2030,DE,Power2Gas,0.0
2040,DE,Power2Gas,0.0
2050,DE,Power2Gas,20.49766162492628
2020,FR,Power2Gas,1.856666666666662
2030,FR,Power2Gas,0.0
2040,FR,Power2Gas,17.598591848468942
2050,FR,Power2Gas,30.412541515065936
2020,NO,Power2Gas,5.299999999999999
2030,NO,Power2Gas,3.465
2040,NO,Power2Gas,30.867916666666677
2050,NO,Power2Gas,0.0
2020,DK,Power2Gas,0.0
2030,DK,Power2Gas,1.018367065999998
2040,DK,Power2Gas,14.625154130499995
2050,DK,Power2Gas,0.0
2020,UK,Power2Gas,0.0
2030,UK,Power2Gas,1.1513461539999952
2040,UK,Power2Gas,11.148653846000006
2050,UK,Power2Gas,24.32916992358533
2020,DE,H2Car,-0.0
2030,DE,H2Car,-0.0
2040,DE,H2Car,0.0
2050,DE,H2Car,0.0
2020,FR,H2Car,-0.0
2030,FR,H2Car,-0.0
2040,FR,H2Car,0.0
2050,FR,H2Car,0.0
2020,NO,H2Car,-0.0
2030,NO,H2Car,0.0
2040,NO,H2Car,0.0
2050,NO,H2Car,0.0
2020,DK,H2Car,-0.0
2030,DK,H2Car,0.0
2040,DK,H2Car,0.0
2050,DK,H2Car,0.0
2020,UK,H2Car,-0.0
2030,UK,H2Car,0.0
2040,UK,H2Car,0.0
2050,UK,H2Car,0.0
2020,DE,BEV,-0.0
2030,DE,BEV,1.6451850228330749
2040,DE,BEV,30.745484977166925
2050,DE,BEV,6.503785522833077
2020,FR,BEV,0.0
2030,FR,BEV,1.4215000000000018
2040,FR,BEV,11.395724999999999
2050,FR,BEV,14.920333750000001
2020,NO,BEV,-0.0
2030,NO,BEV,2.713425
2040,NO,BEV,1.7402921250000007
2050,NO,BEV,3.38148256875
2020,DK,BEV,0.05720000000000036
2030,DK,BEV,4.167669999999999
2040,DK,BEV,0.6909305000000012
2050,DK,BEV,4.896460074999999
2020,UK,BEV,1.8629999999999995
2030,UK,BEV,0.0
2040,UK,BEV,7.0805025000000015
2050,UK,BEV,15.118950374999997
2020,DE,LPGCar,1.9920000000000009
2030,DE,LPGCar,0.0
2040,DE,LPGCar,0.0
2050,DE,LPGCar,0.0
2020,FR,LPGCar,1.5724511999999997
2030,FR,LPGCar,0.0
2040,FR,LPGCar,0.0
2050,FR,LPGCar,0.0
2020,NO,LPGCar,0.0
2030,NO,LPGCar,0.0
2040,NO,LPGCar,0.0
2050,NO,LPGCar,0.0
2020,DK,LPGCar,0.07380000000000031
2030,DK,LPGCar,0.0
2040,DK,LPGCar,0.0
2050,DK,LPGCar,0.0
2020,UK,LPGCar,0.0
2030,UK,LPGCar,0.0
2040,UK,LPGCar,0.0
2050,UK,LPGCar,0.0
2020,DE,BiomassGenerator,1.4004376140350416
2030,DE,BiomassGenerator,0.5995623859649584
2040,DE,BiomassGenerator,4.5
2050,DE,BiomassGenerator,11.75
2020,FR,BiomassGenerator,1.0
2030,FR,BiomassGenerator,-0.0
2040,FR,BiomassGenerator,2.25
2050,FR,BiomassGenerator,8.375
2020,NO,BiomassGenerator,0.5
2030,NO,BiomassGenerator,0.0
2040,NO,BiomassGenerator,1.125
2050,NO,BiomassGenerator,6.6875
2020,DK,BiomassGenerator,0.5
2030,DK,BiomassGenerator,0.0
2040,DK,BiomassGenerator,1.125
2050,DK,BiomassGenerator,6.6875
2020,UK,BiomassGenerator,1.0
2030,UK,BiomassGenerator,0.0
2040,UK,BiomassGenerator,2.25
2050,UK,BiomassGenerator,3.375
2020,DE,BECCS,9.700218807017547
2030,DE,BECCS,0.29978119298245254
2040,DE,BECCS,0.0
2050,DE,BECCS,2.5
2020,FR,BECCS,5.0
2030,FR,BECCS,-0.0
2040,FR,BECCS,0.0
2050,FR,BECCS,2.5
2020,NO,BECCS,2.5
2030,NO,BECCS,0.0
2040,NO,BECCS,0.0
2050,NO,BECCS,2.5
2020,DK,BECCS,2.5
2030,DK,BECCS,-0.0
2040,DK,BECCS,0.0
2050,DK,BECCS,2.5
2020,UK,BECCS,5.0
2030,UK,BECCS,0.0
2040,UK,BECCS,0.0
2050,UK,BECCS,0.0
2020,DE,WindOnshore,29.0
2030,DE,WindOnshore,3.5
2040,DE,WindOnshore,39.5
2050,DE,WindOnshore,73.5
2020,FR,WindOnshore,30.0
2030,FR,WindOnshore,1.75
2040,FR,WindOnshore,67.75
2050,FR,WindOnshore,90.25
2020,NO,WindOnshore,0.8250000000000011
2030,NO,WindOnshore,0.0
2040,NO,WindOnshore,20.625
2050,NO,WindOnshore,16.6
2020,DK,WindOnshore,0.7374999999999972
2030,DK,WindOnshore,0.0
2040,DK,WindOnshore,31.9375
2050,DK,WindOnshore,24.9
2020,UK,WindOnshore,14.0
2030,UK,WindOnshore,0.0
2040,UK,WindOnshore,83.0
2050,UK,WindOnshore,100.0
2020,DE,ElectricHeater,-0.0
2030,DE,ElectricHeater,9.147599999999999
2040,DE,ElectricHeater,71.34372
2050,DE,ElectricHeater,40.48975349999999
2020,FR,ElectricHeater,-0.0
2030,FR,ElectricHeater,20.8404
2040,FR,ElectricHeater,0.0
2050,FR,ElectricHeater,3.928144500000002
2020,NO,ElectricHeater,-0.0
2030,NO,ElectricHeater,0.0
2040,NO,ElectricHeater,0.0
2050,NO,ElectricHeater,5.075028
2020,DK,ElectricHeater,-0.0
2030,DK,ElectricHeater,-0.0
2040,DK,ElectricHeater,-0.0
2050,DK,ElectricHeater,20.142675000000004
2020,UK,ElectricHeater,-0.0
2030,UK,ElectricHeater,29.618623199999995
2040,UK,ElectricHeater,6.443225883636401
2050,UK,ElectricHeater,27.564693791363595
2020,DE,WindOffshore,4.0
2030,DE,WindOffshore,6.3125
2040,DE,WindOffshore,14.9375
2050,DE,WindOffshore,16.375
2020,FR,WindOffshore,0.5999999999999996
2030,FR,WindOffshore,3.9875000000000007
2040,FR,WindOffshore,16.3625
2050,FR,WindOffshore,1.0249999999999986
2020,NO,WindOffshore,0.0
2030,NO,WindOffshore,5.0
2040,NO,WindOffshore,3.0
2050,NO,WindOffshore,22.0
2020,DK,WindOffshore,0.0
2030,DK,WindOffshore,7.0
2040,DK,WindOffshore,5.0
2050,DK,WindOffshore,18.0
2020,UK,WindOffshore,0.40000000000000013
2030,UK,WindOffshore,2.325
2040,UK,WindOffshore,14.575
2050,UK,WindOffshore,11.350000000000001
